datetime,name,country,latitude,longitude,temp_c,wind_mph,humidity,precip_mm,condition
2024-03-07T08:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,20.9,8.1,60.0,0.0,Overcast
2024-03-07T09:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,21.0,7.8,60.0,0.0,Cloudy
2024-03-07T10:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,21.4,7.4,59.0,0.0,Cloudy
2024-03-07T11:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,22.0,6.9,57.0,0.0,Overcast
2024-03-07T12:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,22.3,6.5,57.0,0.0,Overcast
2024-03-07T13:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,22.6,6.7,57.0,0.0,Overcast
2024-03-07T14:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,22.6,7.4,57.0,0.0,Overcast
2024-03-07T15:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,22.5,8.1,58.0,0.0,Overcast
2024-03-07T16:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,22.2,8.3,59.0,0.0,Overcast
2024-03-07T17:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,21.8,8.3,61.0,0.0,Overcast
2024-03-07T18:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,21.5,6.7,61.0,0.0,Overcast
2024-03-07T19:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,21.2,6.9,62.0,0.0,Overcast
2024-03-07T20:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,20.8,7.4,62.0,0.0,Overcast
2024-03-07T21:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,20.3,7.8,63.0,0.01,Patchy rain possible
2024-03-07T22:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,19.9,8.1,64.0,0.01,Patchy rain possible
2024-03-07T23:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,19.2,9.4,66.0,0.01,Patchy rain possible
2024-03-08T00:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,19.9,6.7,62.0,0.02,Patchy rain possible
2024-03-08T01:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,19.5,7.4,62.0,0.02,Patchy rain possible
2024-06-15T03:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,28.0,4.5,87.0,0.01,Patchy rain possible
2024-06-15T04:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,27.7,4.9,88.0,0.41,Patchy light drizzle
2024-06-15T05:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,27.4,5.4,89.0,0.01,Patchy rain possible
2024-06-15T06:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,27.3,4.9,90.0,0.18,Patchy rain possible
2024-06-15T07:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,27.4,5.4,90.0,0.19,Light rain shower
2024-06-15T08:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,27.6,5.6,88.0,0.0,Partly cloudy
2024-06-15T09:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,28.9,5.1,81.0,0.17,Patchy light drizzle
2024-06-15T10:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,30.1,5.4,77.0,0.19,Patchy rain possible
2024-06-15T11:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,30.4,5.8,76.0,0.09,Patchy rain possible
2024-06-15T12:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,29.5,4.9,80.0,0.0,Overcast
2024-06-15T13:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,29.4,6.3,81.0,0.0,Overcast
2024-06-15T14:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,28.9,6.7,82.0,0.0,Overcast
2024-06-15T15:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,28.9,5.4,82.0,0.0,Overcast
2024-06-15T16:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,28.6,4.5,83.0,0.0,Partly cloudy
2024-06-15T17:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,28.3,4.3,85.0,0.0,Cloudy
2024-06-15T18:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,28.3,3.8,84.0,0.0,Partly cloudy
2024-06-15T19:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,27.8,3.4,86.0,0.0,Partly cloudy
2024-06-15T20:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,27.6,4.5,86.0,0.01,Patchy rain possible
2024-06-15T21:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,27.4,3.6,86.0,0.46,Patchy light drizzle
2024-06-15T22:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,27.4,2.9,86.0,0.31,Light rain shower
2024-06-15T23:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,27.4,2.5,86.0,0.34,Light drizzle
2024-06-16T00:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.5,4.0,92.0,0.64,Light rain shower
2024-06-16T01:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.3,3.1,93.0,1.82,Light rain shower
2024-06-16T02:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.9,4.0,95.0,2.86,Moderate or heavy rain shower
2024-06-16T03:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.9,4.9,96.0,1.14,Light rain shower
2024-06-16T04:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.9,4.5,96.0,0.23,Light rain shower
2024-06-16T05:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.0,2.7,95.0,0.08,Mist
2024-06-16T06:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.1,0.4,94.0,0.27,Light rain shower
2024-06-16T07:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.5,0.7,93.0,0.02,Patchy rain possible
2024-06-16T08:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.7,2.2,92.0,0.08,Patchy rain possible
2024-06-16T09:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.8,2.5,92.0,0.09,Patchy rain possible
2024-06-16T10:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,27.2,2.0,90.0,0.05,Patchy rain possible
2024-06-16T11:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,28.1,0.9,85.0,0.03,Patchy rain possible
2024-06-16T12:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,28.4,2.0,81.0,0.01,Patchy rain possible
2024-06-16T13:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,28.4,2.9,81.0,0.0,Cloudy
2024-06-16T14:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,28.4,3.8,82.0,0.0,Partly cloudy
2024-06-16T15:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,28.3,4.9,82.0,0.01,Patchy rain possible
2024-06-09T04:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.3,2.9,90.0,0.0,Partly cloudy
2024-06-09T05:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.1,3.1,91.0,0.38,Patchy light drizzle
2024-06-09T06:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.6,2.0,89.0,0.03,Patchy rain possible
2024-06-09T07:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,27.5,2.0,85.0,0.04,Patchy rain possible
2024-06-09T08:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,28.2,1.8,82.0,0.03,Patchy rain possible
2024-06-09T09:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,28.8,2.9,79.0,0.5,Patchy light drizzle
2024-06-09T10:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,29.8,5.1,74.0,1.46,Light rain shower
2024-06-09T11:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,29.7,5.6,75.0,1.08,Light rain shower
2024-06-09T12:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,29.0,5.1,79.0,0.11,Patchy rain possible
2024-06-09T13:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,28.7,6.7,80.0,0.03,Patchy rain possible
2024-06-09T14:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,30.5,8.7,71.0,0.02,Patchy rain possible
2024-06-09T15:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,31.6,9.4,66.0,0.06,Patchy rain possible
2024-06-09T16:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,31.1,9.6,69.0,0.13,Patchy rain possible
2024-06-09T17:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,29.0,8.1,79.0,3.26,Moderate rain at times
2024-06-09T18:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,27.6,6.3,87.0,2.79,Moderate or heavy rain shower
2024-06-09T19:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,27.1,5.6,90.0,1.38,Light rain shower
2024-06-09T20:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.6,4.7,93.0,2.16,Light rain shower
2024-06-09T21:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.4,4.0,94.0,2.17,Light rain shower
2024-06-09T22:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.3,3.6,94.0,2.64,Moderate or heavy rain shower
2024-06-09T23:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.4,4.3,93.0,1.61,Light rain shower
2024-06-10T00:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.9,6.3,94.0,1.84,Light rain shower
2024-06-10T01:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.5,5.6,96.0,1.75,Light rain
2024-06-10T02:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.3,4.9,96.0,1.03,Light rain
2024-06-10T03:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.4,4.5,96.0,0.59,Light drizzle
2024-06-10T04:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.5,3.6,96.0,0.67,Light rain shower
2024-06-10T05:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.5,3.6,96.0,0.6,Light drizzle
2024-06-10T06:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.5,4.3,95.0,0.82,Light rain shower
2024-06-10T07:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.8,5.4,94.0,0.47,Light drizzle
2024-06-10T08:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.4,6.5,91.0,0.35,Light rain shower
2024-06-10T09:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,28.1,7.8,83.0,1.2,Light rain
2024-06-10T10:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,28.2,6.7,84.0,0.43,Light rain shower
2024-06-10T11:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,29.7,8.3,77.0,2.36,Light rain shower
2024-06-10T12:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,29.8,7.8,76.0,2.11,Light rain shower
2024-05-02T18:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,24.3,6.0,87.0,0.0,Overcast
2024-05-02T19:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,23.9,5.1,88.0,0.0,Overcast
2024-05-02T20:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,24.1,3.1,88.0,0.01,Patchy rain possible
2024-05-02T21:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,24.0,4.9,90.0,0.13,Patchy rain possible
2024-05-02T22:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,24.0,3.8,93.0,0.42,Light drizzle
2024-05-02T23:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,24.1,4.5,95.0,0.1,Mist
2024-05-03T00:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.0,5.1,95.0,0.01,Mist
2024-05-03T01:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.1,5.1,96.0,0.03,Mist
2024-05-03T02:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.2,4.9,97.0,0.14,Mist
2024-05-03T03:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.3,5.8,96.0,0.17,Light drizzle
2024-05-03T04:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.6,6.7,95.0,0.2,Light rain shower
2024-05-03T05:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.5,7.2,95.0,0.19,Light drizzle
2024-05-03T06:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.6,8.9,94.0,0.18,Light rain shower
2024-05-03T07:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.4,10.7,90.0,0.28,Light drizzle
2024-05-03T08:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,27.2,12.5,83.0,0.03,Patchy rain possible
2024-05-03T09:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,29.5,12.3,73.0,0.11,Patchy rain possible
2024-05-03T10:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,30.8,13.9,67.0,0.14,Thundery outbreaks possible
2024-05-03T11:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,29.9,13.6,70.0,0.39,Light drizzle
2024-05-03T12:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,29.3,12.3,70.0,0.03,Patchy rain possible
2024-05-03T13:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,31.3,13.6,63.0,0.0,Thundery outbreaks possible
2024-05-03T14:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,30.3,11.9,68.0,0.02,Patchy rain possible
2024-05-03T15:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,28.9,6.9,75.0,3.02,Moderate rain
2024-05-03T16:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.8,6.5,93.0,18.03,Heavy rain at times
2024-05-03T17:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.5,9.4,95.0,0.02,Patchy rain possible
2024-05-03T18:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.9,11.2,92.0,0.06,Patchy rain possible
2024-05-03T19:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.0,5.8,88.0,0.0,Partly cloudy
2024-05-03T20:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,24.7,4.5,89.0,0.0,Partly cloudy
2024-05-03T21:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,24.2,6.3,90.0,0.0,Partly cloudy
2024-05-03T22:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,24.4,8.3,93.0,0.01,Patchy rain possible
2024-05-03T23:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.4,8.9,91.0,0.0,Partly cloudy
2024-08-23T23:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.3,1.1,92.0,0.33,Patchy rain possible
2024-08-24T00:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.2,3.6,89.0,0.0,Cloudy
2024-08-24T01:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.1,3.1,89.0,0.02,Patchy rain possible
2024-08-24T02:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.8,3.4,89.0,0.28,Patchy rain possible
2024-08-24T03:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.5,3.4,91.0,0.03,Patchy rain possible
2024-08-24T04:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.2,3.8,91.0,0.96,Light rain shower
2024-08-24T05:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,24.6,4.0,95.0,2.07,Patchy light rain
2024-08-24T06:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,24.6,3.6,95.0,0.47,Light rain shower
2024-08-24T07:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.4,3.6,92.0,0.62,Light rain shower
2024-08-24T08:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,27.0,4.3,86.0,0.0,Partly cloudy
2024-08-24T09:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,28.5,4.3,80.0,0.0,Cloudy
2024-08-24T10:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,30.3,3.6,73.0,0.0,Overcast
2024-08-24T11:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,31.7,3.1,67.0,0.01,Patchy rain possible
2024-08-24T12:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,32.9,2.9,62.0,0.0,Cloudy
2024-08-24T13:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,33.7,3.4,58.0,0.0,Thundery outbreaks possible
2024-08-24T14:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,34.0,3.4,56.0,0.0,Thundery outbreaks possible
2024-08-24T15:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,34.2,2.2,56.0,0.0,Sunny
2024-08-24T16:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,34.3,1.8,57.0,0.01,Patchy rain possible
2024-08-24T17:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,32.9,2.9,65.0,1.3,Patchy light rain with thunder
2024-08-24T18:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,30.1,6.3,76.0,5.42,Moderate or heavy rain with thunder
2024-08-24T19:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,28.1,9.2,86.0,0.69,Light rain shower
2024-08-24T20:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,27.9,9.8,87.0,0.28,Light rain shower
2024-08-24T21:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,27.0,11.4,88.0,0.39,Patchy rain possible
2024-08-24T22:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.7,10.5,90.0,1.86,Light rain shower
2024-08-24T23:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.0,7.4,91.0,1.74,Light rain shower
2024-08-25T00:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,24.5,9.6,87.0,0.41,Light rain shower
2024-08-25T01:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,24.2,2.2,90.0,1.14,Patchy light rain
2024-08-25T02:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,24.3,2.7,91.0,0.47,Patchy light drizzle
2024-08-25T03:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,24.4,3.1,91.0,0.12,Patchy rain possible
2024-08-25T04:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,24.3,3.4,91.0,0.02,Patchy rain possible
2024-08-25T05:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,24.3,0.9,90.0,0.01,Patchy rain possible
2024-11-14T16:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,31.2,2.0,51.0,0.0,Partly cloudy
2024-11-14T17:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,30.2,4.7,56.0,0.0,Partly cloudy
2024-11-14T18:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,29.1,8.7,59.0,0.0,Cloudy
2024-11-14T19:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,28.1,9.8,65.0,0.0,Partly cloudy
2024-11-14T20:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,27.0,9.6,71.0,0.0,Partly cloudy
2024-11-14T21:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.4,9.2,75.0,0.0,Partly cloudy
2024-11-14T22:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.0,8.7,77.0,0.0,Partly cloudy
2024-11-14T23:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.6,8.1,80.0,0.0,Partly cloudy
2024-11-15T00:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.2,6.7,79.0,0.0,Partly cloudy
2024-11-15T01:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,24.9,6.0,81.0,0.0,Partly cloudy
2024-11-15T02:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,24.6,5.4,82.0,0.0,Partly cloudy
2024-11-15T03:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,24.3,4.9,83.0,0.0,Partly cloudy
2024-11-15T04:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,24.0,4.0,85.0,0.0,Partly cloudy
2024-11-15T05:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,23.8,3.6,86.0,0.0,Partly cloudy
2024-11-15T06:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,23.7,3.4,87.0,0.0,Partly cloudy
2024-11-15T07:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,24.4,2.2,83.0,0.0,Partly cloudy
2024-11-15T08:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.0,0.9,74.0,0.0,Partly cloudy
2024-11-15T09:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,27.9,0.2,65.0,0.0,Sunny
2024-11-15T10:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,29.6,0.4,57.0,0.0,Sunny
2024-11-15T11:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,31.1,1.6,51.0,0.0,Sunny
2024-11-15T12:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,32.2,2.5,47.0,0.0,Sunny
2024-11-15T13:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,32.8,3.1,45.0,0.0,Partly cloudy
2024-11-15T14:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,33.2,3.8,44.0,0.0,Partly cloudy
2024-11-15T15:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,33.1,4.0,44.0,0.0,Partly cloudy
2024-11-15T16:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,32.9,4.9,44.0,0.0,Sunny
2024-11-15T17:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,31.4,8.1,51.0,0.0,Partly cloudy
2024-11-15T18:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,29.1,11.9,60.0,0.0,Clear
2024-11-15T19:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,28.0,11.6,65.0,0.0,Clear
2024-11-15T20:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,27.0,11.4,70.0,0.0,Clear
2024-11-15T21:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.6,10.5,73.0,0.0,Clear
2024-11-15T22:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.1,9.6,76.0,0.0,Clear
2024-11-15T23:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.8,8.9,79.0,0.0,Partly cloudy
2024-11-16T00:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.7,6.9,80.0,0.0,Clear
2024-11-16T01:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.4,5.8,83.0,0.0,Partly cloudy
2024-11-16T02:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.0,4.9,85.0,0.0,Clear
2024-11-16T03:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,24.8,4.3,87.0,0.0,Clear
2024-11-16T04:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,24.5,4.0,88.0,0.0,Partly cloudy
2024-11-16T05:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,24.3,3.4,89.0,0.0,Partly cloudy
