datetime,name,country,latitude,longitude,temp_c,wind_mph,humidity,precip_mm,condition
2024-04-06T02:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.2,7.6,82.0,0.07,Patchy rain possible
2024-04-06T03:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.0,5.8,83.0,0.12,Patchy rain possible
2024-04-06T04:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,24.9,6.9,84.0,0.11,Patchy rain possible
2024-04-06T05:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,24.4,6.9,89.0,0.13,Patchy rain possible
2024-04-06T06:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,24.5,7.8,88.0,0.13,Patchy rain possible
2024-04-06T07:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.4,10.3,81.0,0.07,Patchy rain possible
2024-02-18T22:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,23.5,10.7,83.0,0.0,Cloudy
2024-02-18T23:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,23.5,10.5,83.0,0.0,Overcast
2024-02-19T00:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,23.3,9.8,83.0,0.0,Cloudy
2024-02-19T01:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,23.1,9.2,84.0,0.0,Cloudy
2024-02-19T02:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,23.0,9.6,84.0,0.0,Cloudy
2024-02-19T03:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,22.9,9.4,85.0,0.0,Cloudy
2024-02-19T04:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,22.6,8.3,87.0,0.0,Cloudy
2024-02-19T05:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,22.2,8.1,90.0,0.0,Overcast
2024-02-19T06:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,22.4,7.8,89.0,0.0,Overcast
2024-02-19T07:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,22.8,7.6,85.0,0.02,Patchy rain possible
2024-02-19T08:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,23.1,6.7,83.0,0.02,Patchy rain possible
2024-02-19T09:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,23.7,6.7,80.0,0.0,Overcast
2024-02-19T10:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,24.4,6.9,78.0,0.0,Overcast
2024-02-19T11:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.9,6.9,71.0,0.0,Overcast
2024-02-19T12:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,27.4,6.5,65.0,0.0,Cloudy
2024-02-19T13:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,29.5,5.6,57.0,0.0,Partly cloudy
2024-02-19T14:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,31.2,9.6,51.0,0.0,Sunny
2024-02-19T15:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,31.6,14.3,51.0,0.0,Sunny
2024-02-19T16:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,30.3,14.3,55.0,0.0,Sunny
2024-02-19T17:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,28.8,13.9,60.0,0.0,Partly cloudy
2024-02-19T18:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.8,13.0,69.0,0.0,Partly cloudy
2024-02-19T19:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.7,12.3,76.0,0.0,Partly cloudy
2024-02-19T20:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,24.9,12.1,80.0,0.0,Partly cloudy
2024-02-19T21:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,24.4,11.6,82.0,0.0,Partly cloudy
2024-02-19T22:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,24.3,10.5,81.0,0.0,Partly cloudy
2024-02-19T23:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,24.3,9.4,80.0,0.0,Cloudy
2024-02-20T00:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,24.1,11.0,81.0,0.0,Cloudy
2024-02-20T01:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,24.0,11.2,81.0,0.0,Cloudy
2024-02-20T02:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,23.9,9.2,82.0,0.01,Patchy rain possible
2024-02-20T03:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,23.8,8.9,83.0,0.0,Overcast
2024-07-02T21:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,28.2,2.9,81.0,0.19,Patchy rain possible
2024-07-02T22:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,27.7,2.5,84.0,0.74,Patchy rain possible
2024-07-02T23:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,27.3,2.7,86.0,1.19,Light rain shower
2024-07-03T00:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,27.2,2.5,88.0,0.81,Light rain shower
2024-07-03T01:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.9,3.4,89.0,0.55,Light drizzle
2024-07-03T02:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.6,4.5,90.0,0.47,Light rain shower
2024-07-03T03:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.5,3.8,90.0,0.18,Patchy light drizzle
2024-07-03T04:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.3,3.6,90.0,0.04,Patchy rain possible
2024-07-03T05:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.3,2.9,90.0,0.18,Patchy light drizzle
2024-07-03T06:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.5,2.9,89.0,0.07,Patchy rain possible
2024-07-03T07:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,27.0,3.4,86.0,0.0,Partly cloudy
2024-07-03T08:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,27.7,3.6,83.0,0.0,Partly cloudy
2024-07-03T09:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,28.7,2.2,78.0,0.53,Patchy light drizzle
2024-07-03T10:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,30.5,0.9,72.0,0.33,Light rain shower
2024-07-03T11:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,32.1,1.6,65.0,0.09,Patchy rain possible
2024-07-03T12:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,32.4,3.8,62.0,0.27,Light rain shower
2024-07-03T13:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,32.5,5.4,62.0,1.44,Patchy light rain
2024-07-03T14:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,31.3,7.4,68.0,1.26,Light rain shower
2024-07-03T15:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,30.8,7.6,71.0,1.0,Light rain shower
2024-07-03T16:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,30.8,5.4,70.0,1.12,Light rain shower
2024-07-03T17:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,30.4,2.7,72.0,0.59,Light rain shower
2024-07-03T18:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,29.5,3.4,77.0,0.2,Light rain shower
2024-07-03T19:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,28.2,2.0,82.0,0.78,Light rain shower
2024-02-11T11:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,21.3,5.1,39.0,0.0,Sunny
2024-02-11T12:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,22.4,4.9,35.0,0.0,Sunny
2024-02-11T13:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,23.2,4.7,32.0,0.0,Sunny
2024-02-11T14:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,23.8,4.5,31.0,0.0,Sunny
2024-02-11T15:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,24.0,5.6,31.0,0.0,Sunny
2024-02-11T16:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,24.0,5.8,32.0,0.0,Sunny
2024-02-11T17:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,23.7,6.7,34.0,0.0,Sunny
2024-02-11T18:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,22.4,6.3,40.0,0.0,Clear
2024-02-11T19:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,20.9,10.3,46.0,0.0,Clear
2024-02-11T20:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,19.3,10.7,51.0,0.0,Clear
2024-02-11T21:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,18.7,9.2,55.0,0.0,Clear
2024-02-11T22:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,18.3,7.2,59.0,0.0,Clear
2024-02-11T23:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,17.8,7.6,63.0,0.0,Clear
2024-02-12T00:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,17.2,6.5,64.0,0.0,Clear
2024-02-12T01:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,16.8,6.7,66.0,0.0,Clear
2024-02-12T02:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,16.4,6.3,68.0,0.0,Clear
2024-02-12T03:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,16.1,5.4,69.0,0.0,Clear
2024-02-12T04:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,15.8,5.1,71.0,0.0,Clear
2024-02-12T05:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,15.5,4.3,72.0,0.0,Clear
2024-02-12T06:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,15.4,4.5,73.0,0.0,Clear
2024-02-12T07:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,15.6,4.7,73.0,0.0,Sunny
2024-02-12T08:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,17.3,4.3,65.0,0.0,Sunny
2024-02-12T09:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,19.0,5.1,60.0,0.0,Sunny
2024-02-12T10:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,20.4,6.7,57.0,0.0,Partly cloudy
2024-02-12T11:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,21.7,7.6,55.0,0.0,Cloudy
2024-02-12T12:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,22.6,8.5,54.0,0.0,Cloudy
2024-02-12T13:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,22.6,9.8,56.0,0.01,Patchy rain possible
2024-02-12T14:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,22.1,10.3,58.0,0.0,Overcast
2024-02-12T15:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,22.0,9.4,59.0,0.0,Overcast
2024-02-07T12:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,22.4,9.4,83.0,0.01,Patchy rain possible
2024-02-07T13:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,23.6,9.6,79.0,0.01,Patchy rain possible
2024-02-07T14:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,24.1,11.0,77.0,0.01,Patchy rain possible
2024-02-07T15:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,23.4,11.4,80.0,0.0,Cloudy
2024-02-07T16:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,23.0,11.9,81.0,0.0,Overcast
2024-02-07T17:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,22.5,11.0,82.0,0.0,Overcast
2024-02-07T18:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,21.8,8.5,85.0,0.03,Patchy rain possible
2024-02-07T19:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,21.4,6.9,85.0,0.09,Patchy rain possible
2024-02-07T20:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,20.7,8.3,84.0,0.18,Light drizzle
2024-02-07T21:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,19.7,8.5,81.0,0.04,Patchy rain possible
2024-02-07T22:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,19.0,8.7,79.0,0.15,Light drizzle
2024-02-07T23:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,18.1,9.2,80.0,0.11,Patchy rain possible
2024-02-08T00:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,15.9,7.6,81.0,0.09,Patchy rain possible
2024-02-08T01:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,15.5,8.7,81.0,0.1,Patchy rain possible
2024-02-08T02:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,15.0,9.6,82.0,0.22,Light drizzle
2024-02-08T03:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,14.6,9.6,82.0,0.12,Patchy rain possible
2024-02-08T04:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,14.2,9.6,82.0,0.09,Patchy rain possible
2024-02-08T05:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,14.1,9.4,80.0,0.03,Patchy rain possible
2024-02-08T06:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,13.8,8.7,79.0,0.12,Patchy rain possible
2024-02-08T07:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,13.7,8.5,78.0,0.03,Patchy rain possible
2024-02-08T08:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,13.7,8.1,76.0,0.01,Patchy rain possible
2024-02-08T09:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,13.8,8.3,75.0,0.0,Overcast
2024-02-08T10:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,14.1,8.1,73.0,0.0,Overcast
2024-02-08T11:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,14.3,8.3,72.0,0.0,Overcast
2024-02-08T12:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,14.3,8.7,72.0,0.0,Overcast
2024-02-08T13:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,14.3,8.1,72.0,0.0,Overcast
2024-02-08T14:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,14.4,7.8,71.0,0.0,Overcast
2024-02-08T15:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,14.5,8.9,71.0,0.0,Overcast
2024-02-08T16:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,14.4,8.9,71.0,0.0,Overcast
2024-02-08T17:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,14.3,8.7,71.0,0.0,Overcast
2024-01-06T06:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,20.7,6.3,81.0,0.05,Patchy rain possible
2024-01-06T07:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,20.6,5.8,82.0,0.04,Patchy rain possible
2024-01-06T08:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,21.0,5.8,81.0,0.14,Patchy rain possible
2024-01-06T09:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,21.6,7.6,77.0,0.07,Patchy rain possible
2024-01-06T10:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,22.4,9.6,73.0,0.11,Patchy rain possible
2024-01-06T11:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,22.8,9.4,70.0,0.14,Patchy rain possible
2024-01-06T12:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,23.1,10.1,68.0,0.03,Patchy rain possible
2024-01-06T13:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,23.4,10.3,66.0,0.06,Patchy rain possible
2024-01-06T14:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,22.8,9.6,68.0,0.01,Patchy rain possible
2024-01-06T15:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,22.3,8.7,71.0,0.01,Patchy rain possible
2024-01-06T16:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,22.4,6.5,70.0,0.01,Patchy rain possible
2024-01-06T17:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,22.2,5.4,70.0,0.01,Patchy rain possible
2024-01-06T18:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,22.0,4.7,72.0,0.01,Patchy rain possible
2024-01-06T19:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,21.9,5.1,72.0,0.0,Overcast
2024-01-06T20:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,21.7,6.7,72.0,0.0,Cloudy
2024-01-06T21:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,21.2,5.4,74.0,0.0,Cloudy
2024-01-06T22:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,20.6,4.5,77.0,0.0,Cloudy
2024-01-06T23:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,20.3,4.7,79.0,0.0,Cloudy
2024-01-07T00:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,20.8,5.1,78.0,0.0,Partly cloudy
2024-01-07T01:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,20.5,5.4,79.0,0.0,Partly cloudy
2024-01-07T02:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,20.1,5.8,81.0,0.0,Cloudy
2024-01-07T03:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,19.7,5.1,83.0,0.0,Partly cloudy
2024-01-07T04:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,19.5,5.1,84.0,0.0,Partly cloudy
2024-01-07T05:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,19.5,5.1,84.0,0.0,Partly cloudy
2024-01-07T06:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,19.1,5.1,86.0,0.0,Partly cloudy
2024-01-07T07:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,19.1,4.9,87.0,0.03,Patchy rain possible
2024-01-07T08:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,20.6,6.9,81.0,0.07,Patchy rain possible
2024-08-01T23:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.9,3.1,86.0,0.0,Overcast
2024-08-02T00:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.3,1.1,85.0,0.0,Cloudy
2024-08-02T01:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.1,2.2,86.0,0.0,Overcast
2024-08-02T02:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.9,2.0,86.0,0.0,Cloudy
2024-08-02T03:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.8,1.8,87.0,0.0,Cloudy
2024-08-02T04:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.7,1.8,87.0,0.0,Overcast
2024-08-02T05:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.6,1.6,88.0,0.01,Patchy rain possible
2024-08-02T06:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.6,2.5,88.0,0.02,Patchy rain possible
2024-08-02T07:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.0,3.6,86.0,0.02,Patchy rain possible
2024-08-02T08:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,27.0,5.1,81.0,0.01,Patchy rain possible
2024-08-02T09:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,28.8,5.8,71.0,0.0,Partly cloudy
2024-08-02T10:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,28.9,6.5,71.0,0.0,Partly cloudy
2024-08-02T11:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,28.1,7.2,74.0,0.0,Partly cloudy
2024-08-02T12:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,28.7,6.9,72.0,0.0,Partly cloudy
2024-08-02T13:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,29.1,7.8,70.0,0.0,Partly cloudy
2024-08-02T14:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,29.2,8.5,69.0,0.0,Partly cloudy
2024-08-02T15:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,29.1,8.5,71.0,0.0,Partly cloudy
2024-08-02T16:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,30.5,8.5,62.0,0.0,Partly cloudy
2024-08-02T17:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,29.5,7.6,68.0,0.0,Partly cloudy
2024-08-02T18:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,28.2,6.3,75.0,0.0,Partly cloudy
2024-08-02T19:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.8,7.2,79.0,0.0,Partly cloudy
2024-08-02T20:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.6,6.3,79.0,0.0,Partly cloudy
2024-08-02T21:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.5,6.5,79.0,0.0,Partly cloudy
2024-08-02T22:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.3,8.3,79.0,0.0,Partly cloudy
2024-08-02T23:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.1,6.3,80.0,0.0,Partly cloudy
2024-08-03T00:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.7,4.7,86.0,0.01,Patchy rain possible
2024-08-03T01:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.8,3.8,86.0,0.01,Patchy rain possible
2024-08-03T02:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.8,3.6,85.0,0.03,Patchy rain possible
2024-08-03T03:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.7,2.9,85.0,0.02,Patchy rain possible
2024-08-03T04:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.5,2.7,85.0,0.0,Cloudy
2024-08-03T05:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.5,2.5,85.0,0.01,Patchy rain possible
2024-05-31T11:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,27.0,8.9,75.0,0.01,Patchy rain possible
2024-05-31T12:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,27.2,9.4,74.0,0.0,Overcast
2024-05-31T13:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,27.4,9.6,75.0,0.0,Overcast
2024-05-31T14:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,28.4,8.9,70.0,0.01,Patchy rain possible
2024-05-31T15:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,28.9,7.4,67.0,0.04,Patchy rain possible
2024-05-31T16:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,27.9,6.0,72.0,0.01,Patchy rain possible
2024-05-31T17:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,27.5,4.7,74.0,0.0,Cloudy
2024-05-31T18:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.9,4.0,76.0,0.0,Partly cloudy
2024-05-31T19:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.3,3.1,78.0,0.0,Partly cloudy
2024-05-31T20:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.0,3.4,79.0,0.0,Cloudy
2024-05-31T21:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.0,3.4,80.0,0.0,Overcast
2024-05-31T22:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.9,4.7,81.0,0.0,Cloudy
2024-05-31T23:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.8,4.7,82.0,0.0,Overcast
2024-06-01T00:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.1,3.1,75.0,0.0,Partly cloudy
2024-06-01T01:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.1,3.6,76.0,0.0,Partly cloudy
2024-06-01T02:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.0,3.6,78.0,0.0,Cloudy
2024-06-01T03:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.0,3.4,79.0,0.0,Cloudy
2024-06-01T04:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.9,4.7,80.0,0.0,Partly cloudy
2024-06-01T05:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.6,4.5,81.0,0.0,Partly cloudy
2024-06-01T06:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.8,4.3,81.0,0.0,Cloudy
2024-06-01T07:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,27.0,5.1,76.0,0.0,Cloudy
2024-06-01T08:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,28.5,4.7,69.0,0.0,Partly cloudy
2024-06-01T09:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,30.1,3.8,63.0,0.0,Partly cloudy
2024-06-01T10:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,31.5,2.7,57.0,0.0,Partly cloudy
2024-06-01T11:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,32.6,1.3,53.0,0.0,Partly cloudy
