datetime,name,country,latitude,longitude,temp_c,wind_mph,humidity,precip_mm,condition
2024-02-05T15:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.4,12.8,66.0,0.01,Patchy rain possible
2024-02-05T16:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.7,13.4,69.0,0.0,Partly cloudy
2024-02-05T17:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,24.7,13.2,75.0,0.01,Patchy rain possible
2024-02-05T18:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,23.3,12.3,82.0,0.0,Overcast
2024-02-05T19:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,22.9,11.9,83.0,0.01,Patchy rain possible
2024-02-05T20:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,22.6,11.0,84.0,0.0,Overcast
2024-02-05T21:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,22.4,10.5,85.0,0.01,Patchy rain possible
2024-02-05T22:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,22.2,10.3,86.0,0.04,Patchy rain possible
2024-02-05T23:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,22.0,9.8,87.0,0.08,Patchy rain possible
2024-02-06T00:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,21.0,8.7,88.0,0.03,Patchy rain possible
2024-02-06T01:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,21.0,8.1,89.0,0.02,Patchy rain possible
2024-02-06T02:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,20.9,7.4,89.0,0.02,Patchy rain possible
2024-02-06T03:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,20.9,7.4,89.0,0.01,Patchy rain possible
2024-08-03T06:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.5,1.6,85.0,0.0,Overcast
2024-08-03T07:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.6,1.1,85.0,0.01,Patchy rain possible
2024-08-03T08:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.8,1.6,84.0,0.01,Patchy rain possible
2024-08-03T09:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.9,2.0,83.0,0.01,Patchy rain possible
2024-08-03T10:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.1,1.8,82.0,0.01,Patchy rain possible
2024-08-03T11:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.8,1.8,79.0,0.0,Partly cloudy
2024-08-03T12:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,27.2,5.1,77.0,0.0,Overcast
2024-08-03T13:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.6,5.4,80.0,0.0,Cloudy
2024-08-03T14:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.5,6.3,81.0,0.0,Cloudy
2024-08-03T15:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,27.9,4.5,74.0,0.0,Partly cloudy
2024-08-03T16:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,28.6,3.6,71.0,0.0,Partly cloudy
2024-08-03T17:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,28.5,4.5,73.0,0.0,Partly cloudy
2024-08-03T18:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,27.4,5.6,79.0,0.0,Sunny
2024-08-03T19:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.0,4.7,83.0,0.0,Partly cloudy
2024-08-03T20:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.5,4.5,85.0,0.0,Partly cloudy
2024-08-03T21:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.4,4.9,86.0,0.0,Partly cloudy
2024-08-03T22:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.0,4.9,87.0,0.0,Partly cloudy
2024-08-03T23:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,24.6,4.0,89.0,0.0,Clear
2024-01-03T00:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,20.4,5.8,90.0,0.0,Overcast
2024-01-03T01:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,20.2,5.1,91.0,0.0,Overcast
2024-01-03T02:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,20.6,5.4,88.0,0.0,Overcast
2024-01-03T03:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,20.7,5.1,88.0,0.19,Light rain shower
2024-01-03T04:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,20.5,5.4,89.0,0.2,Light rain shower
2024-01-03T05:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,20.4,4.9,89.0,0.26,Light drizzle
2024-01-03T06:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,20.1,6.0,89.0,0.23,Light rain shower
2024-01-03T07:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,19.9,8.5,87.0,0.31,Light drizzle
2024-01-03T08:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,20.1,11.4,80.0,0.08,Patchy rain possible
2024-01-03T09:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,20.0,12.8,75.0,0.32,Light drizzle
2024-01-03T10:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,19.8,13.4,72.0,0.17,Light rain shower
2024-01-03T11:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,19.6,13.2,71.0,0.1,Patchy rain possible
2024-07-17T00:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.2,2.5,92.0,2.45,Light rain shower
2024-07-17T01:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.0,1.8,93.0,2.68,Moderate or heavy rain shower
2024-07-17T02:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.8,1.3,93.0,1.99,Light rain shower
2024-07-17T03:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.8,1.6,92.0,1.73,Light rain shower
2024-07-17T04:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.7,3.4,91.0,0.61,Patchy rain possible
2024-07-17T05:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.7,4.3,91.0,0.34,Patchy rain possible
2024-07-17T06:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.1,4.5,90.0,0.0,Partly cloudy
2024-07-17T07:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,27.3,4.9,84.0,0.08,Patchy rain possible
2024-07-17T08:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,28.8,5.4,78.0,0.45,Light rain shower
2024-07-17T09:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,30.0,5.8,72.0,0.96,Patchy light rain
2024-07-17T10:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,30.8,6.5,69.0,0.76,Patchy rain possible
2024-07-17T11:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,31.7,6.9,65.0,0.31,Patchy light drizzle
2024-02-27T23:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,15.5,2.9,85.0,0.21,Light drizzle
2024-02-28T00:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,14.8,4.0,79.0,0.0,Overcast
2024-02-28T01:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,14.7,2.7,80.0,0.0,Overcast
2024-02-28T02:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,14.8,2.9,81.0,0.0,Overcast
2024-02-28T03:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,14.9,2.5,81.0,0.0,Overcast
2024-02-28T04:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,14.9,3.4,82.0,0.0,Overcast
2024-02-28T05:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,14.9,3.6,81.0,0.0,Overcast
2024-02-28T06:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,14.9,3.6,82.0,0.01,Patchy rain possible
2024-02-28T07:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,14.9,3.4,82.0,0.02,Patchy rain possible
2024-02-28T08:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,15.2,2.7,81.0,0.01,Patchy rain possible
2024-02-28T09:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,15.6,2.7,80.0,0.01,Patchy rain possible
2024-02-28T10:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,16.1,2.9,79.0,0.0,Overcast
2024-02-28T11:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,16.7,3.4,77.0,0.0,Overcast
2024-02-28T12:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,17.0,3.4,77.0,0.0,Overcast
2024-02-28T13:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,17.3,4.0,76.0,0.0,Overcast
2024-02-28T14:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,17.7,4.9,76.0,0.0,Overcast
2024-02-28T15:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,18.7,5.8,74.0,0.0,Overcast
2024-02-21T00:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,24.5,11.6,76.0,0.0,Clear
2024-02-21T01:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,24.2,10.5,77.0,0.0,Partly cloudy
2024-02-21T02:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,24.2,9.8,77.0,0.0,Clear
2024-02-21T03:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,24.1,8.1,78.0,0.0,Clear
2024-02-21T04:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,23.6,8.9,81.0,0.0,Partly cloudy
2024-02-21T05:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,23.2,9.4,84.0,0.0,Partly cloudy
2024-02-21T06:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,23.0,9.6,87.0,0.0,Overcast
2024-02-21T07:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,23.6,10.1,84.0,0.0,Overcast
2024-02-21T08:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,24.4,10.1,80.0,0.0,Overcast
2024-02-21T09:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.3,10.1,76.0,0.0,Cloudy
2024-02-21T10:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.7,10.1,70.0,0.0,Cloudy
2024-02-21T11:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,28.8,11.0,61.0,0.0,Sunny
2024-02-21T12:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,30.0,11.6,57.0,0.0,Sunny
2024-02-21T13:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,31.2,11.9,53.0,0.0,Sunny
2024-02-21T14:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,32.0,13.2,50.0,0.0,Sunny
2024-02-21T15:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,32.1,14.1,50.0,0.0,Sunny
2024-02-21T16:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,30.8,15.9,55.0,0.0,Sunny
2024-02-21T17:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,29.1,14.3,61.0,0.0,Sunny
2024-02-21T18:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,27.2,12.5,69.0,0.0,Clear
2024-07-26T02:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,27.6,2.7,86.0,0.0,Clear
2024-07-26T03:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,27.3,2.9,87.0,0.0,Clear
2024-07-26T04:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,27.2,2.9,87.0,0.0,Clear
2024-07-26T05:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.8,3.1,87.0,0.0,Clear
2024-07-26T06:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,27.0,3.6,86.0,0.0,Sunny
2024-07-26T07:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,28.3,4.5,81.0,0.0,Sunny
2024-07-26T08:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,30.0,5.4,74.0,0.0,Sunny
2024-07-26T09:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,31.7,5.6,67.0,0.0,Sunny
2024-07-26T10:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,33.2,6.0,61.0,0.0,Sunny
2024-07-26T11:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,34.5,6.0,57.0,0.0,Sunny
2024-07-26T12:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,35.5,6.0,54.0,0.0,Sunny
2024-07-26T13:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,36.1,5.1,52.0,0.0,Sunny
2024-07-26T14:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,36.6,3.8,50.0,0.0,Sunny
2024-07-26T15:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,36.7,3.6,50.0,0.0,Sunny
2024-07-26T16:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,36.4,2.0,50.0,0.0,Sunny
2024-07-26T17:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,36.0,1.6,57.0,0.0,Sunny
2024-07-26T18:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,34.3,2.9,61.0,0.0,Sunny
2024-07-26T19:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,32.8,6.7,65.0,0.0,Clear
2024-07-26T20:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,31.0,9.2,75.0,0.0,Clear
2024-07-26T21:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,30.5,8.3,77.0,0.0,Clear
2024-07-26T22:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,30.2,6.7,79.0,0.0,Clear
2024-03-20T06:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,18.2,6.3,67.0,0.06,Patchy rain possible
2024-03-20T07:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,18.3,6.7,67.0,0.0,Overcast
2024-03-20T08:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,18.5,8.3,65.0,0.0,Overcast
2024-03-20T09:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,18.6,7.8,63.0,0.01,Patchy rain possible
2024-03-20T10:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,18.6,7.4,62.0,0.0,Overcast
2024-03-20T11:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,18.7,7.4,61.0,0.0,Overcast
2024-03-20T12:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,18.8,6.5,59.0,0.0,Overcast
2024-03-20T13:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,18.7,5.8,59.0,0.0,Overcast
2024-03-20T14:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,18.8,5.1,58.0,0.0,Overcast
2024-03-20T15:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,18.9,5.4,57.0,0.0,Overcast
2024-03-20T16:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,18.9,4.5,59.0,0.0,Overcast
2024-03-20T17:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,18.7,3.6,62.0,0.0,Overcast
2024-03-20T18:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,18.4,2.9,64.0,0.0,Overcast
2024-03-20T19:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,18.3,2.0,64.0,0.0,Overcast
2024-03-20T20:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,18.2,2.0,65.0,0.0,Overcast
2024-03-20T21:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,18.2,1.3,66.0,0.0,Overcast
2024-03-20T22:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,18.2,0.7,66.0,0.0,Overcast
2024-03-20T23:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,18.2,0.4,67.0,0.0,Overcast
2024-03-21T00:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,18.6,3.1,75.0,0.0,Overcast
2024-07-05T23:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,27.7,9.4,84.0,0.16,Patchy rain possible
2024-07-06T00:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,27.4,7.6,86.0,0.0,Partly cloudy
2024-07-06T01:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,27.2,7.4,87.0,0.14,Patchy rain possible
2024-07-06T02:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,27.0,7.4,88.0,0.19,Patchy rain possible
2024-07-06T03:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.8,6.7,89.0,0.0,Partly cloudy
2024-07-06T04:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.8,6.3,89.0,0.03,Patchy rain possible
2024-07-06T05:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.7,4.9,89.0,0.0,Partly cloudy
2024-07-06T06:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.8,4.5,89.0,0.0,Sunny
2024-07-06T07:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,27.9,5.1,83.0,0.0,Partly cloudy
2024-07-06T08:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,29.3,5.8,77.0,0.02,Patchy rain possible
2024-07-06T09:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,30.8,6.9,70.0,0.06,Patchy rain possible
2024-07-06T10:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,32.2,6.5,64.0,0.08,Patchy rain possible
2024-07-06T11:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,33.3,6.7,59.0,0.06,Patchy rain possible
2024-07-06T12:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,34.0,6.3,56.0,0.01,Patchy rain possible
2024-07-04T18:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,30.1,11.4,73.0,0.15,Patchy rain possible
2024-07-04T19:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,28.8,9.4,79.0,0.02,Patchy rain possible
2024-07-04T20:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,28.2,8.3,83.0,0.01,Patchy rain possible
2024-07-04T21:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,27.8,7.4,86.0,0.0,Thundery outbreaks possible
2024-07-04T22:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,27.6,7.4,88.0,0.03,Thundery outbreaks possible
2024-07-04T23:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,27.3,7.4,89.0,0.07,Patchy rain possible
2024-07-05T00:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,27.3,7.8,88.0,0.0,Partly cloudy
2024-07-05T01:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,27.1,7.4,89.0,0.0,Partly cloudy
2024-07-05T02:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,27.0,6.7,90.0,0.1,Patchy rain possible
2024-07-05T03:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.8,6.5,91.0,0.01,Patchy rain possible
2024-07-05T04:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.6,5.8,92.0,0.01,Patchy rain possible
2024-07-05T05:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.4,5.4,92.0,0.01,Patchy rain possible
2024-07-05T06:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.7,5.6,91.0,0.01,Patchy rain possible
2024-04-24T17:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,29.3,9.8,71.0,0.0,Partly cloudy
2024-04-24T18:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,27.7,8.9,75.0,0.71,Moderate rain at times
2024-04-24T19:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.5,6.7,81.0,0.31,Patchy rain possible
2024-04-24T20:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,24.7,2.9,86.0,0.28,Patchy rain possible
2024-04-24T21:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,24.1,6.5,88.0,0.87,Patchy rain possible
2024-04-24T22:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,23.7,5.1,89.0,0.53,Patchy rain possible
2024-04-24T23:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,23.7,6.7,88.0,0.0,Partly cloudy
2024-04-25T00:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,24.1,4.9,90.0,0.0,Clear
2024-04-25T01:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,23.8,5.1,90.0,0.0,Clear
2024-04-25T02:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,23.8,3.8,91.0,0.0,Clear
2024-04-25T03:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,24.0,3.1,91.0,0.0,Partly cloudy
2024-04-25T04:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,24.2,0.2,91.0,0.0,Partly cloudy
2024-04-25T05:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,24.1,1.1,92.0,0.0,Partly cloudy
2024-07-03T20:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,27.9,1.3,83.0,0.18,Light rain shower
2024-07-03T21:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,27.7,1.3,84.0,0.07,Patchy rain possible
2024-07-03T22:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,27.5,0.7,85.0,0.08,Patchy rain possible
2024-07-03T23:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,27.3,1.8,86.0,1.57,Patchy light rain
2024-07-04T00:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,27.5,6.9,83.0,0.94,Light rain shower
2024-07-04T01:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,27.4,5.4,84.0,1.09,Light rain shower
2024-07-04T02:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.9,6.0,85.0,1.04,Light rain shower
2024-07-04T03:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.5,6.7,87.0,1.14,Light rain shower
2024-07-04T04:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.5,6.5,87.0,0.01,Patchy rain possible
2024-07-04T05:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.3,5.4,89.0,0.23,Light rain shower
2024-07-04T06:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.5,5.1,88.0,0.55,Light rain shower
2024-07-04T07:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,28.0,5.6,82.0,0.98,Light rain shower
2024-02-20T04:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,23.3,8.9,85.0,0.01,Patchy rain possible
2024-02-20T05:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,23.4,8.5,85.0,0.0,Overcast
