datetime,name,country,latitude,longitude,temp_c,wind_mph,humidity,precip_mm,condition
2024-04-16T05:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,23.0,4.0,83.0,0.0,Clear
2024-04-16T06:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,23.2,0.9,83.0,0.0,Sunny
2024-04-16T07:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,23.9,2.0,80.0,0.12,Patchy rain possible
2024-04-16T08:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.0,2.9,71.0,0.0,Sunny
2024-04-16T09:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,28.3,6.0,61.0,0.0,Partly cloudy
2024-04-16T10:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,30.4,8.9,54.0,0.0,Sunny
2024-04-16T11:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,32.1,10.7,49.0,0.0,Sunny
2024-04-16T12:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,33.6,13.2,44.0,0.0,Sunny
2024-04-16T13:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,34.3,15.0,41.0,0.0,Sunny
2024-04-16T14:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,34.4,16.6,40.0,0.0,Sunny
2024-04-16T15:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,33.1,17.2,44.0,0.0,Sunny
2024-04-16T16:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,30.4,12.8,55.0,0.0,Sunny
2024-04-16T17:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,28.8,13.9,61.0,0.0,Sunny
2024-04-16T18:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,27.8,15.2,68.0,0.0,Sunny
2024-04-16T19:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.8,11.9,74.0,0.0,Clear
2024-05-12T12:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,32.0,5.8,64.0,0.5,Light rain shower
2024-05-12T13:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,32.1,7.2,64.0,2.24,Light rain shower
2024-05-12T14:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,31.6,7.4,67.0,2.36,Light rain shower
2024-05-12T15:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,30.9,6.3,70.0,4.07,Moderate or heavy rain shower
2024-05-12T16:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,29.0,6.0,79.0,6.35,Moderate or heavy rain shower
2024-05-12T17:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,27.1,7.6,86.0,5.68,Moderate or heavy rain shower
2024-05-12T18:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.5,7.2,89.0,1.79,Light rain shower
2024-05-12T19:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.8,7.2,92.0,0.48,Light rain shower
2024-05-12T20:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.2,3.8,94.0,1.81,Light rain shower
2024-05-12T21:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.0,2.5,95.0,1.84,Light rain shower
2024-05-12T22:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.2,1.6,94.0,1.69,Light rain shower
2024-05-12T23:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,24.8,2.7,95.0,4.06,Moderate or heavy rain shower
2024-05-13T00:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.8,3.8,91.0,2.82,Moderate or heavy rain shower
2024-05-13T01:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.5,3.1,90.0,4.37,Moderate or heavy rain shower
2024-05-13T02:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.2,5.4,91.0,2.18,Light rain shower
2024-05-13T03:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,24.9,8.5,92.0,2.14,Light rain shower
2024-05-13T04:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,24.2,9.2,93.0,1.43,Light rain shower
2024-05-13T05:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,23.8,8.7,91.0,1.32,Light rain shower
2024-05-13T06:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,23.7,8.5,90.0,1.19,Light rain shower
2024-07-31T21:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.7,3.4,90.0,0.0,Partly cloudy
2024-07-31T22:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.7,2.9,91.0,0.0,Partly cloudy
2024-07-31T23:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.5,2.7,91.0,0.0,Partly cloudy
2024-08-01T00:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.8,1.6,89.0,0.02,Patchy rain possible
2024-08-01T01:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.6,2.2,90.0,0.15,Light rain shower
2024-08-01T02:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.5,1.8,90.0,0.02,Patchy rain possible
2024-08-01T03:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.4,0.9,89.0,0.01,Patchy rain possible
2024-08-01T04:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.4,0.9,89.0,0.0,Partly cloudy
2024-08-01T05:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.3,2.2,89.0,0.0,Partly cloudy
2024-08-01T06:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.3,2.7,90.0,0.07,Patchy rain possible
2024-08-01T07:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.2,4.3,91.0,0.05,Patchy rain possible
2024-08-01T08:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.2,3.1,91.0,0.01,Patchy rain possible
2024-08-01T09:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.4,3.4,90.0,0.0,Cloudy
2024-08-01T10:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.2,4.5,85.0,0.12,Patchy rain possible
2024-08-01T11:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.3,4.0,85.0,0.06,Patchy rain possible
2024-08-01T12:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.4,3.4,86.0,0.0,Cloudy
2024-08-01T13:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,27.1,3.1,81.0,0.0,Partly cloudy
2024-08-01T14:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,27.4,3.4,80.0,0.0,Partly cloudy
2024-08-01T15:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,27.5,2.5,80.0,0.0,Partly cloudy
2024-08-01T16:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,27.4,2.0,81.0,0.0,Partly cloudy
2024-08-01T17:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,27.0,4.0,84.0,0.0,Partly cloudy
2024-08-01T18:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.3,4.9,87.0,0.0,Partly cloudy
2024-08-01T19:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.0,3.8,87.0,0.0,Partly cloudy
2024-08-01T20:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.0,2.5,87.0,0.0,Partly cloudy
2024-08-01T21:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.0,1.3,86.0,0.0,Cloudy
2024-08-01T22:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.0,2.0,86.0,0.0,Cloudy
2024-07-20T19:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,28.4,8.9,85.0,0.14,Patchy rain possible
2024-07-20T20:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,27.8,8.3,88.0,1.05,Patchy light rain
2024-07-20T21:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,27.4,7.4,90.0,0.07,Patchy rain possible
2024-07-20T22:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,27.0,6.0,91.0,1.79,Patchy rain possible
2024-07-20T23:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.6,5.6,92.0,0.58,Patchy rain possible
2024-07-21T00:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.8,5.4,91.0,0.05,Patchy rain possible
2024-07-21T01:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.6,4.7,92.0,0.1,Patchy rain possible
2024-07-21T02:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.5,3.8,92.0,0.47,Patchy rain possible
2024-07-21T03:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.4,3.4,92.0,0.2,Patchy rain possible
2024-07-21T04:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.5,3.8,91.0,0.05,Patchy rain possible
2024-07-21T05:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.5,3.8,91.0,0.06,Patchy rain possible
2024-07-21T06:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.6,4.0,91.0,0.0,Partly cloudy
2024-07-21T07:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,27.5,4.3,87.0,0.11,Patchy rain possible
2024-07-21T08:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,28.9,4.5,80.0,0.09,Patchy rain possible
2024-07-21T09:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,30.0,4.5,75.0,0.01,Thundery outbreaks possible
2024-07-21T10:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,31.6,3.8,66.0,0.09,Thundery outbreaks possible
2024-07-21T11:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,33.2,3.1,59.0,0.17,Patchy light drizzle
2024-11-01T16:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,32.3,6.7,35.0,0.0,Sunny
2024-11-01T17:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,30.0,7.4,39.0,0.0,Partly cloudy
2024-11-01T18:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,28.1,10.7,36.0,0.0,Clear
2024-11-01T19:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,27.3,12.5,36.0,0.0,Clear
2024-11-01T20:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.5,10.5,37.0,0.0,Clear
2024-11-01T21:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.8,8.3,39.0,0.0,Clear
2024-11-01T22:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.1,6.5,41.0,0.0,Clear
2024-11-01T23:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,24.5,4.3,43.0,0.0,Clear
2024-11-02T00:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,24.0,4.0,44.0,0.0,Clear
2024-11-02T01:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,23.6,5.4,45.0,0.0,Clear
2024-11-02T02:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,23.1,6.7,46.0,0.0,Clear
2024-11-02T03:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,22.6,6.7,48.0,0.0,Clear
2024-11-02T04:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,22.1,6.0,51.0,0.0,Clear
2024-11-02T05:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,21.8,5.6,52.0,0.0,Clear
2024-11-02T06:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,21.3,6.0,54.0,0.0,Clear
2024-11-02T07:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,22.0,5.8,56.0,0.0,Sunny
2024-11-02T08:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,24.3,7.8,50.0,0.0,Sunny
2024-11-02T09:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.5,11.0,45.0,0.0,Sunny
2024-11-02T10:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,28.4,13.6,39.0,0.0,Sunny
2024-11-02T11:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,29.9,14.1,32.0,0.0,Sunny
2024-11-02T12:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,30.8,13.9,30.0,0.0,Sunny
2024-11-02T13:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,31.3,13.2,30.0,0.0,Sunny
2024-11-02T14:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,31.3,11.9,30.0,0.0,Sunny
2024-11-02T15:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,31.3,10.5,30.0,0.0,Sunny
2024-11-02T16:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,31.2,9.2,29.0,0.0,Sunny
2024-11-02T17:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,29.4,8.5,33.0,0.0,Sunny
2024-04-09T10:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,21.7,3.1,84.0,0.02,Patchy rain possible
2024-04-09T11:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,21.9,3.4,82.0,0.01,Patchy rain possible
2024-04-09T12:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,22.0,3.1,82.0,0.03,Patchy rain possible
2024-04-09T13:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,21.9,2.9,83.0,0.02,Patchy rain possible
2024-04-09T14:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,21.8,3.1,84.0,0.0,Overcast
2024-04-09T15:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,21.9,2.9,84.0,0.0,Overcast
2024-04-09T16:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,22.0,1.8,83.0,0.0,Overcast
2024-04-09T17:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,21.9,2.7,85.0,0.0,Overcast
2024-04-09T18:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,21.9,0.4,86.0,0.01,Patchy rain possible
2024-04-09T19:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,21.7,5.8,87.0,0.0,Overcast
2024-04-09T20:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,21.6,4.3,87.0,0.0,Overcast
2024-04-09T21:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,21.7,4.5,88.0,0.0,Overcast
2024-04-09T22:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,21.6,4.3,89.0,0.0,Overcast
2024-04-09T23:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,21.5,4.7,91.0,0.07,Patchy rain possible
2024-04-10T00:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,21.5,5.8,92.0,0.06,Patchy rain possible
2024-04-10T01:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,21.5,5.1,92.0,0.0,Overcast
2024-04-10T02:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,21.5,5.8,92.0,0.0,Overcast
2024-04-10T03:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,21.3,5.8,93.0,0.0,Overcast
2024-04-10T04:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,21.3,4.9,94.0,0.08,Mist
2024-04-10T05:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,21.4,3.8,94.0,0.01,Mist
2024-04-10T06:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,21.5,3.1,94.0,0.01,Mist
2024-04-10T07:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,21.9,3.4,92.0,0.01,Patchy rain possible
2024-04-10T08:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,22.4,3.6,90.0,0.03,Patchy rain possible
2024-04-10T09:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,23.1,3.8,88.0,0.02,Patchy rain possible
2024-04-10T10:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,23.8,4.3,85.0,0.01,Patchy rain possible
2024-04-10T11:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.0,4.0,80.0,0.02,Patchy rain possible
2024-04-10T12:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.1,4.7,74.0,0.03,Patchy rain possible
2024-04-10T13:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,27.6,6.0,68.0,0.03,Patchy rain possible
2024-05-26T16:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,28.7,3.8,77.0,0.0,Overcast
2024-05-26T17:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,28.1,4.9,80.0,0.0,Overcast
2024-05-26T18:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,27.7,5.1,82.0,0.0,Overcast
2024-05-26T19:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,27.5,6.0,82.0,0.0,Overcast
2024-05-26T20:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,27.4,6.5,83.0,0.0,Overcast
2024-05-26T21:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,27.1,7.2,85.0,0.0,Cloudy
2024-05-26T22:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,27.0,6.5,86.0,0.0,Cloudy
2024-05-26T23:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.9,4.5,86.0,0.0,Cloudy
2024-05-27T00:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.3,2.7,88.0,0.0,Partly cloudy
2024-05-27T01:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.2,0.7,88.0,0.0,Cloudy
2024-05-27T02:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.0,1.8,89.0,0.0,Overcast
2024-05-27T03:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.8,3.4,91.0,0.0,Partly cloudy
2024-05-27T04:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.5,3.8,93.0,0.0,Partly cloudy
2024-05-27T05:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.5,3.6,93.0,0.0,Partly cloudy
2024-05-27T06:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.8,4.0,92.0,0.0,Partly cloudy
2024-05-27T07:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.3,4.7,90.0,0.0,Cloudy
2024-05-27T08:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.5,3.8,89.0,0.0,Overcast
2024-05-27T09:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.5,4.5,89.0,0.0,Partly cloudy
2024-05-27T10:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,27.0,4.5,86.0,0.0,Overcast
2024-05-27T11:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,27.5,5.6,84.0,0.0,Overcast
2024-05-27T12:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,27.9,5.4,82.0,0.0,Cloudy
2024-05-27T13:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,28.6,4.7,78.0,0.0,Overcast
2024-05-27T14:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,28.1,2.2,79.0,0.0,Overcast
2024-05-27T15:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,28.4,1.3,78.0,0.0,Cloudy
2024-05-27T16:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,28.6,1.3,78.0,0.0,Overcast
2024-05-27T17:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,28.1,2.0,81.0,0.0,Overcast
2024-05-27T18:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,27.6,4.3,82.0,0.0,Overcast
2024-05-27T19:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,27.4,5.4,84.0,0.0,Overcast
2024-05-27T20:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,27.4,5.8,86.0,0.0,Cloudy
2024-05-27T21:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,27.4,5.4,86.0,0.0,Cloudy
2024-03-30T12:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,31.2,4.5,58.0,0.0,Partly cloudy
2024-03-30T13:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,32.8,4.0,52.0,0.0,Sunny
