datetime,name,country,latitude,longitude,temp_c,wind_mph,humidity,precip_mm,condition
2024-02-24T09:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,20.1,6.3,86.0,0.0,Overcast
2024-02-24T10:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,20.7,7.2,83.0,0.0,Overcast
2024-02-24T11:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,21.6,8.5,80.0,0.0,Overcast
2024-02-24T12:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,22.7,8.9,75.0,0.0,Overcast
2024-02-24T13:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,23.3,9.2,73.0,0.01,Patchy rain possible
2024-02-24T14:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,24.0,9.6,70.0,0.01,Patchy rain possible
2024-02-24T15:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,24.3,10.7,69.0,0.02,Patchy rain possible
2024-02-24T16:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,23.8,9.8,71.0,0.01,Patchy rain possible
2024-02-24T17:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,23.5,9.2,72.0,0.0,Overcast
2024-02-24T18:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,22.9,10.1,73.0,0.0,Overcast
2024-02-24T19:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,21.8,11.0,77.0,0.0,Overcast
2024-02-24T20:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,21.1,10.3,79.0,0.0,Overcast
2024-02-24T21:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,20.6,9.4,81.0,0.0,Overcast
2024-02-24T22:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,20.4,9.2,81.0,0.0,Overcast
2024-02-24T23:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,20.3,8.9,81.0,0.0,Overcast
2024-02-25T00:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,14.0,4.3,85.0,0.02,Patchy rain possible
2024-02-25T01:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,14.0,4.5,85.0,0.01,Patchy rain possible
2024-02-25T02:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,13.9,5.1,84.0,0.0,Overcast
2024-02-25T03:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,13.9,4.9,84.0,0.0,Overcast
2024-02-25T04:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,13.7,4.5,84.0,0.05,Patchy rain possible
2024-02-25T05:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,13.9,4.3,84.0,0.03,Patchy rain possible
2024-02-25T06:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,14.1,3.4,83.0,0.03,Patchy rain possible
2024-02-25T07:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,14.3,3.6,83.0,0.01,Patchy rain possible
2024-02-25T08:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,14.5,3.8,82.0,0.01,Patchy rain possible
2024-02-25T09:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,14.9,3.6,80.0,0.0,Overcast
2024-02-25T10:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,14.3,4.0,77.0,0.0,Overcast
2024-02-25T11:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,14.7,3.8,75.0,0.0,Overcast
2024-02-25T12:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,15.3,3.6,73.0,0.0,Overcast
2024-02-25T13:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,16.1,3.8,71.0,0.0,Overcast
2024-03-25T08:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,24.7,8.1,82.0,0.03,Patchy rain possible
2024-03-25T09:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.0,7.4,81.0,0.13,Patchy rain possible
2024-03-25T10:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.7,7.2,79.0,0.02,Patchy rain possible
2024-03-25T11:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.5,5.8,76.0,0.01,Patchy rain possible
2024-03-25T12:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,27.6,4.7,71.0,0.01,Patchy rain possible
2024-03-25T13:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,27.9,3.6,69.0,0.0,Overcast
2024-03-25T14:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,28.4,5.4,68.0,0.0,Overcast
2024-03-25T15:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,29.4,7.8,64.0,0.01,Patchy rain possible
2024-03-25T16:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,28.5,9.2,68.0,0.01,Patchy rain possible
2024-03-25T17:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,28.3,9.8,68.0,0.0,Partly cloudy
2024-03-25T18:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,27.3,10.5,71.0,0.0,Sunny
2024-03-25T19:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.7,9.8,79.0,0.0,Clear
2024-03-25T20:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,24.8,8.9,85.0,0.0,Clear
2024-03-25T21:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,24.2,8.9,89.0,0.0,Partly cloudy
2024-03-25T22:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,23.7,8.9,92.0,0.0,Partly cloudy
2024-03-25T23:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,23.3,7.8,92.0,0.0,Cloudy
2024-03-26T00:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,22.9,7.2,95.0,0.0,Mist
2024-03-26T01:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,23.2,6.7,92.0,0.0,Overcast
2024-03-26T02:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,23.3,6.5,89.0,0.0,Overcast
2024-03-26T03:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,23.3,6.3,89.0,0.0,Cloudy
2024-03-26T04:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,23.3,5.8,89.0,0.0,Cloudy
2024-03-26T05:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,23.2,5.6,89.0,0.0,Cloudy
2024-03-26T06:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,23.1,5.1,89.0,0.0,Cloudy
2024-03-26T07:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,23.7,5.4,86.0,0.0,Overcast
2024-03-26T08:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,24.5,5.4,83.0,0.0,Overcast
2024-03-26T09:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.1,5.6,80.0,0.01,Patchy rain possible
2024-03-26T10:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.3,6.5,75.0,0.04,Patchy rain possible
2024-03-26T11:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,28.1,7.4,66.0,0.04,Patchy rain possible
2024-03-26T12:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,29.1,8.1,62.0,0.04,Patchy rain possible
2024-03-26T13:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,29.7,8.5,59.0,0.02,Patchy rain possible
2024-03-26T14:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,29.6,8.7,58.0,0.01,Patchy rain possible
2024-03-26T15:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,30.3,9.2,56.0,0.0,Cloudy
2024-03-26T16:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,30.3,8.3,55.0,0.0,Overcast
2024-03-26T17:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,29.8,10.3,56.0,0.0,Partly cloudy
2024-03-26T18:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,27.9,11.9,65.0,0.0,Sunny
2024-03-26T19:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.5,10.7,73.0,0.0,Clear
2024-03-26T20:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.5,9.8,81.0,0.0,Clear
2024-03-26T21:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,24.9,10.1,84.0,0.0,Clear
2024-06-26T17:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,29.5,10.5,75.0,0.8,Light rain shower
2024-06-26T18:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,28.6,8.9,78.0,0.72,Patchy rain possible
2024-06-26T19:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,27.5,7.2,83.0,0.93,Patchy rain possible
2024-06-26T20:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.9,6.9,87.0,1.54,Patchy rain possible
2024-06-26T21:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.4,5.6,89.0,2.45,Light rain shower
2024-06-26T22:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.2,4.9,90.0,2.03,Patchy rain possible
2024-06-26T23:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.3,5.4,89.0,1.79,Light rain shower
2024-06-27T00:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.1,5.6,91.0,0.76,Light rain shower
2024-06-27T01:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.1,4.9,90.0,0.15,Light rain shower
2024-06-27T02:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.0,4.3,91.0,0.08,Patchy rain possible
2024-06-27T03:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.8,4.0,91.0,0.02,Patchy rain possible
2024-06-27T04:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.7,3.6,91.0,0.03,Patchy rain possible
2024-06-27T05:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.7,3.8,91.0,0.09,Patchy rain possible
2024-06-27T06:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.9,3.1,91.0,0.01,Patchy rain possible
2024-06-27T07:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.5,3.4,89.0,0.01,Patchy rain possible
2024-06-27T08:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,28.1,4.5,80.0,0.1,Patchy rain possible
2024-06-27T09:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,29.7,6.9,73.0,1.0,Light rain
2024-06-27T10:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,30.6,8.7,70.0,0.78,Light rain shower
2024-06-27T11:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,31.2,9.4,67.0,0.98,Light rain shower
2024-06-27T12:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,31.1,10.3,67.0,0.65,Light rain shower
2024-06-27T13:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,31.2,10.3,67.0,0.28,Light rain shower
2024-06-27T14:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,32.0,10.3,64.0,0.22,Light rain shower
2024-06-27T15:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,31.8,10.7,64.0,0.14,Patchy rain possible
2024-06-27T16:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,32.0,11.0,63.0,0.06,Patchy rain possible
2024-06-27T17:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,31.3,11.6,66.0,0.0,Partly cloudy
2024-06-27T18:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,29.8,10.7,72.0,0.0,Sunny
2024-06-27T19:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,28.5,8.5,78.0,0.0,Clear
2024-06-27T20:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,27.9,7.8,83.0,0.01,Patchy rain possible
2024-06-27T21:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,27.3,6.7,87.0,0.22,Patchy rain possible
2024-06-27T22:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,27.1,6.9,89.0,1.31,Patchy rain possible
2024-08-12T23:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.1,1.3,92.0,0.0,Cloudy
2024-08-13T00:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,27.4,3.8,81.0,0.26,Patchy rain possible
2024-08-13T01:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.9,4.0,82.0,0.18,Patchy light drizzle
2024-08-13T02:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.6,4.9,83.0,0.04,Patchy rain possible
2024-08-13T03:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.1,5.8,85.0,0.0,Partly cloudy
2024-08-13T04:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.7,6.0,87.0,0.0,Partly cloudy
2024-08-13T05:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.5,6.3,90.0,0.0,Partly cloudy
2024-08-13T06:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.5,6.3,91.0,0.0,Partly cloudy
2024-08-13T07:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.7,7.2,87.0,0.0,Partly cloudy
2024-08-13T08:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,28.4,6.7,79.0,0.02,Patchy rain possible
2024-08-13T09:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,30.1,6.9,72.0,0.09,Patchy rain possible
2024-08-13T10:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,31.5,7.2,66.0,0.12,Patchy rain possible
2024-08-13T11:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,32.4,8.1,62.0,0.47,Patchy light drizzle
2024-08-13T12:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,32.8,7.6,62.0,0.73,Light rain shower
2024-08-13T13:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,33.0,6.7,61.0,0.9,Patchy light rain
2024-08-13T14:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,32.5,6.3,64.0,2.34,Light rain shower
2024-08-13T15:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,30.8,6.9,72.0,2.52,Moderate or heavy rain shower
2024-08-13T16:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,28.8,5.6,83.0,1.21,Light rain shower
2024-08-13T17:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,28.0,5.6,86.0,1.44,Light rain shower
2024-08-13T18:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,27.7,4.7,87.0,1.36,Light rain shower
2024-08-13T19:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,27.5,2.7,87.0,0.0,Overcast
2024-08-13T20:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,27.4,2.0,87.0,0.0,Cloudy
2024-08-13T21:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,27.3,1.6,87.0,0.13,Patchy rain possible
2024-08-13T22:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,27.1,2.2,88.0,0.9,Light rain shower
2024-08-13T23:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.9,2.7,88.0,0.03,Patchy rain possible
2024-08-14T00:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.3,6.7,90.0,0.0,Overcast
2024-08-14T01:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.2,6.7,90.0,0.0,Overcast
2024-08-14T02:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.1,7.4,90.0,0.34,Patchy light drizzle
2024-01-21T18:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,21.1,9.2,77.0,0.02,Patchy rain possible
2024-01-21T19:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,20.7,8.5,79.0,0.01,Patchy rain possible
2024-01-21T20:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,20.5,8.1,79.0,0.0,Overcast
2024-01-21T21:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,20.3,7.6,79.0,0.01,Patchy rain possible
2024-01-21T22:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,20.1,6.9,80.0,0.01,Patchy rain possible
2024-01-21T23:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,19.8,5.1,80.0,0.12,Patchy rain possible
2024-01-22T00:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,17.2,6.3,89.0,1.33,Light rain
2024-01-22T01:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,16.8,6.3,89.0,0.41,Light drizzle
2024-01-22T02:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,16.6,7.2,88.0,0.15,Patchy rain possible
2024-01-22T03:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,16.3,7.6,89.0,0.52,Light drizzle
2024-01-22T04:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,16.1,8.5,88.0,0.23,Light drizzle
2024-01-22T05:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,15.8,9.6,86.0,0.44,Light drizzle
2024-01-22T06:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,15.2,12.1,85.0,0.63,Light drizzle
2024-01-22T07:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,14.7,13.9,83.0,0.77,Light rain
2024-01-22T08:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,13.6,16.1,81.0,0.21,Light drizzle
2024-01-22T09:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,12.7,17.4,80.0,0.21,Light drizzle
2024-01-22T10:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,12.4,18.1,77.0,0.2,Light drizzle
2024-01-22T11:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,12.0,18.1,76.0,0.11,Patchy rain possible
2024-01-22T12:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,11.4,18.6,75.0,0.09,Patchy rain possible
2024-01-22T13:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,10.8,18.6,76.0,0.41,Light drizzle
2024-01-22T14:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,10.4,18.8,75.0,0.08,Patchy rain possible
2024-01-22T15:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,10.4,17.0,73.0,0.06,Patchy rain possible
2024-01-22T16:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,10.1,16.1,73.0,0.2,Light drizzle
2024-01-22T17:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,10.1,15.0,72.0,0.57,Light drizzle
2024-01-22T18:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,9.8,15.2,74.0,0.06,Patchy rain possible
2024-01-22T19:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,9.5,15.9,74.0,0.04,Patchy rain possible
2024-01-22T20:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,9.5,15.0,73.0,0.04,Patchy rain possible
2024-01-22T21:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,9.4,13.6,73.0,0.03,Patchy rain possible
2024-01-22T22:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,9.1,13.9,76.0,0.06,Patchy rain possible
2024-01-22T23:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,8.9,12.5,75.0,0.02,Patchy rain possible
2024-01-23T00:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,8.9,12.1,75.0,0.02,Patchy rain possible
2024-01-23T01:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,9.0,11.2,74.0,0.0,Overcast
2024-04-22T13:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,31.7,9.4,57.0,0.0,Partly cloudy
2024-04-22T14:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,33.0,9.6,53.0,0.0,Partly cloudy
2024-04-22T15:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,33.6,8.7,51.0,0.0,Sunny
2024-04-22T16:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,33.5,8.1,51.0,0.0,Sunny
2024-04-22T17:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,32.7,8.3,54.0,0.0,Sunny
2024-04-22T18:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,30.5,7.4,63.0,0.0,Sunny
2024-04-22T19:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,28.8,8.9,69.0,0.0,Clear
2024-04-22T20:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,27.4,11.2,76.0,0.0,Clear
2024-04-22T21:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,27.0,9.8,79.0,0.0,Clear
2024-04-22T22:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.6,9.4,81.0,0.0,Clear
2024-04-22T23:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.3,8.7,85.0,0.0,Partly cloudy
2024-04-23T00:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.2,7.4,94.0,0.0,Cloudy
2024-04-23T01:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.3,8.5,94.0,0.03,Patchy rain possible
2024-04-23T02:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.6,7.4,92.0,0.06,Patchy rain possible
2024-04-23T03:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.3,5.6,93.0,0.11,Patchy rain possible
2024-04-23T04:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.3,5.8,93.0,0.13,Patchy rain possible
2024-04-23T05:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.4,6.3,92.0,0.09,Patchy rain possible
2024-04-23T06:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.4,6.7,91.0,0.05,Patchy rain possible
2024-04-23T07:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.0,6.5,87.0,0.09,Patchy rain possible
2024-04-23T08:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.4,6.3,85.0,0.07,Patchy rain possible
2024-04-23T09:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,27.1,6.0,82.0,0.11,Patchy rain possible
2024-04-23T10:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,27.6,5.6,80.0,0.23,Light rain shower
