datetime,name,country,latitude,longitude,temp_c,wind_mph,humidity,precip_mm,condition
2024-01-08T16:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,24.6,6.0,68.0,0.04,Patchy rain possible
2024-01-08T17:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,24.2,8.1,69.0,0.04,Patchy rain possible
2024-08-30T04:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,27.4,4.0,87.0,0.0,Partly cloudy
2024-08-30T05:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,27.3,3.1,88.0,0.0,Partly cloudy
2024-08-30T06:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,27.4,2.5,88.0,0.0,Partly cloudy
2024-08-30T07:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,28.7,2.2,83.0,0.0,Sunny
2024-08-30T08:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,30.0,2.0,77.0,0.0,Thundery outbreaks possible
2024-08-30T09:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,31.7,1.1,69.0,0.0,Thundery outbreaks possible
2024-08-30T10:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,33.5,1.6,62.0,0.0,Thundery outbreaks possible
2024-08-30T11:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,34.6,1.3,58.0,0.01,Thundery outbreaks possible
2024-08-30T12:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,35.7,1.6,54.0,0.0,Thundery outbreaks possible
2024-08-30T13:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,36.2,0.7,50.0,0.0,Thundery outbreaks possible
2024-08-30T14:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,36.7,0.9,49.0,0.0,Thundery outbreaks possible
2024-08-30T15:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,36.6,1.8,49.0,0.0,Thundery outbreaks possible
2024-08-30T16:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,35.8,0.7,52.0,0.0,Thundery outbreaks possible
2024-08-30T17:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,34.2,5.1,60.0,0.01,Thundery outbreaks possible
2024-08-30T18:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,31.0,9.2,73.0,0.1,Thundery outbreaks possible
2024-08-30T19:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,30.2,8.3,76.0,0.0,Clear
2024-08-30T20:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,29.3,7.8,79.0,0.46,Patchy light rain with thunder
2024-08-30T21:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,28.3,6.9,84.0,2.8,Moderate or heavy rain with thunder
2024-08-30T22:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,28.0,6.5,86.0,0.09,Thundery outbreaks possible
2024-08-30T23:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,27.8,6.3,87.0,0.0,Partly cloudy
2024-08-31T00:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.9,5.4,92.0,0.0,Clear
2024-08-31T01:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.8,5.1,93.0,0.08,Patchy rain possible
2024-08-31T02:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.6,5.6,94.0,0.42,Patchy rain possible
2024-08-31T03:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.6,5.6,95.0,0.0,Mist
2024-08-31T04:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.4,5.1,95.0,0.03,Mist
2024-08-31T05:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.3,4.5,95.0,0.0,Mist
2024-07-23T00:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,28.5,3.4,80.0,0.06,Patchy rain possible
2024-07-23T01:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,28.6,2.9,80.0,0.01,Patchy rain possible
2024-07-23T02:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,28.6,3.6,79.0,0.0,Partly cloudy
2024-07-23T03:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,28.4,3.8,80.0,0.03,Patchy rain possible
2024-07-23T04:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,28.2,3.1,81.0,0.0,Overcast
2024-07-23T05:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,27.8,3.6,84.0,1.52,Patchy light rain
2024-07-23T06:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,27.3,3.6,86.0,1.01,Light rain shower
2024-07-23T07:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,27.2,4.3,88.0,1.38,Light rain
2024-07-23T08:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,27.6,3.8,86.0,0.56,Patchy rain possible
2024-07-23T09:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,28.6,2.2,81.0,0.74,Light rain shower
2024-07-23T10:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,27.9,2.9,85.0,1.11,Light rain shower
2024-07-23T11:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,29.0,5.4,79.0,0.97,Light rain shower
2024-07-23T12:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,29.2,7.2,78.0,2.1,Light rain shower
2024-07-23T13:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,27.5,8.3,87.0,0.74,Light rain shower
2024-07-23T14:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.5,10.7,91.0,0.11,Patchy rain possible
2024-07-23T15:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.4,10.1,91.0,0.0,Cloudy
2024-07-23T16:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.3,8.7,92.0,0.19,Light rain shower
2024-07-23T17:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.3,7.2,92.0,0.13,Patchy rain possible
2024-07-23T18:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.1,7.6,93.0,0.17,Light rain shower
2024-07-23T19:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.1,5.8,94.0,0.11,Patchy rain possible
2024-07-23T20:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.2,4.5,94.0,0.42,Light rain shower
2024-07-23T21:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.3,3.8,94.0,1.13,Light rain
2024-07-23T22:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.1,5.4,94.0,2.29,Light rain shower
2024-07-23T23:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.7,7.8,96.0,6.91,Moderate rain
2024-07-24T00:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.3,2.7,95.0,0.51,Light rain shower
2024-03-27T23:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,24.0,11.2,85.0,0.0,Partly cloudy
2024-03-28T00:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,23.5,10.1,86.0,0.01,Patchy rain possible
2024-03-28T01:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,23.3,9.8,87.0,0.0,Partly cloudy
2024-03-28T02:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,23.1,8.5,89.0,0.0,Cloudy
2024-03-28T03:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,22.8,8.3,90.0,0.0,Cloudy
2024-03-28T04:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,22.5,6.7,92.0,0.0,Overcast
2024-03-28T05:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,22.3,6.3,93.0,0.0,Overcast
2024-03-28T06:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,22.5,5.4,93.0,0.0,Overcast
2024-03-28T07:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,23.1,4.7,90.0,0.04,Patchy rain possible
2024-03-28T08:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,23.6,4.0,89.0,0.01,Patchy rain possible
2024-03-28T09:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,24.2,3.4,86.0,0.05,Patchy rain possible
2024-03-28T10:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,24.8,2.9,83.0,0.09,Patchy rain possible
2024-03-28T11:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.5,2.7,80.0,0.02,Thundery outbreaks possible
2024-03-28T12:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.3,1.8,75.0,0.01,Thundery outbreaks possible
2024-03-28T13:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,27.2,5.4,71.0,0.02,Thundery outbreaks possible
2024-03-28T14:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,27.8,5.8,70.0,0.04,Patchy rain possible
2024-03-28T15:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,27.7,9.6,72.0,0.1,Patchy rain possible
2024-03-28T16:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,24.9,8.7,85.0,4.28,Moderate rain at times
2024-03-28T17:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,23.8,10.3,89.0,0.66,Patchy rain possible
2024-03-28T18:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,24.0,5.1,89.0,0.0,Sunny
2024-03-28T19:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,23.4,2.2,92.0,0.0,Cloudy
2024-03-28T20:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,23.7,1.8,91.0,0.0,Overcast
2024-03-28T21:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,23.9,3.4,90.0,0.03,Patchy rain possible
2024-03-28T22:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,23.7,4.0,91.0,0.0,Cloudy
2024-03-28T23:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,23.4,5.1,93.0,0.05,Patchy rain possible
2024-03-29T00:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,23.6,4.7,91.0,0.01,Patchy rain possible
2024-03-29T01:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,23.6,4.5,90.0,0.06,Patchy rain possible
2024-03-29T02:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,23.4,5.1,91.0,0.01,Patchy rain possible
2024-03-29T03:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,23.1,4.7,92.0,0.01,Patchy rain possible
2024-03-29T04:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,22.8,5.1,93.0,0.02,Patchy rain possible
2024-08-10T13:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,36.7,4.9,48.0,0.0,Sunny
2024-08-10T14:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,37.5,3.1,45.0,0.0,Partly cloudy
2024-08-10T15:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,37.8,2.2,44.0,0.0,Partly cloudy
2024-08-10T16:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,37.5,0.9,45.0,0.0,Thundery outbreaks possible
2024-08-10T17:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,36.8,2.0,50.0,0.0,Sunny
2024-08-10T18:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,34.4,5.6,59.0,0.0,Sunny
2024-08-10T19:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,32.0,9.4,69.0,0.04,Patchy rain possible
2024-08-10T20:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,31.3,8.7,73.0,0.02,Patchy rain possible
2024-08-10T21:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,30.7,8.1,75.0,0.0,Clear
2024-08-10T22:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,30.2,8.5,76.0,0.0,Clear
2024-08-10T23:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,29.9,8.3,76.0,0.0,Partly cloudy
2024-08-11T00:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,29.9,5.4,79.0,0.0,Thundery outbreaks possible
2024-08-11T01:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,29.8,6.0,79.0,0.0,Thundery outbreaks possible
2024-08-11T02:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,29.3,5.6,81.0,0.0,Thundery outbreaks possible
2024-08-11T03:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,29.1,4.3,83.0,0.0,Thundery outbreaks possible
2024-08-11T04:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,28.9,3.6,83.0,0.0,Partly cloudy
2024-08-11T05:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,28.6,3.1,84.0,0.08,Patchy rain possible
2024-08-11T06:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,28.4,3.6,86.0,0.0,Partly cloudy
2024-08-11T07:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,29.6,4.3,80.0,0.0,Partly cloudy
2024-08-11T08:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,30.7,4.9,75.0,0.12,Thundery outbreaks possible
2024-08-11T09:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,31.6,5.1,72.0,1.52,Patchy light rain with thunder
2024-08-11T10:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,33.2,5.1,66.0,0.03,Thundery outbreaks possible
2024-08-11T11:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,34.7,5.6,58.0,0.0,Partly cloudy
2024-08-11T12:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,35.4,6.3,54.0,0.01,Thundery outbreaks possible
2024-08-11T13:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,35.7,6.5,53.0,0.0,Thundery outbreaks possible
2024-08-11T14:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,36.2,7.2,52.0,0.03,Thundery outbreaks possible
2024-08-11T15:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,35.9,6.9,53.0,0.0,Thundery outbreaks possible
2024-01-18T16:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,24.7,8.3,67.0,0.03,Patchy rain possible
2024-01-18T17:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,24.7,8.3,66.0,0.01,Patchy rain possible
2024-01-18T18:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,23.4,9.2,72.0,0.0,Partly cloudy
2024-01-18T19:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,22.6,9.6,77.0,0.0,Partly cloudy
2024-01-18T20:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,22.0,10.7,81.0,0.0,Partly cloudy
2024-01-18T21:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,21.5,10.5,84.0,0.0,Partly cloudy
2024-01-18T22:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,21.1,9.2,87.0,0.0,Partly cloudy
2024-01-18T23:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,20.7,8.3,89.0,0.04,Patchy rain possible
2024-01-19T00:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,20.8,7.4,90.0,0.04,Patchy rain possible
2024-01-19T01:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,20.6,6.9,92.0,0.09,Patchy rain possible
2024-01-19T02:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,20.4,6.5,93.0,0.11,Patchy rain possible
2024-01-19T03:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,20.4,6.7,94.0,0.1,Patchy rain possible
2024-01-19T04:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,20.3,6.7,94.0,0.13,Patchy rain possible
2024-01-19T05:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,20.2,6.3,94.0,0.15,Light rain shower
2024-01-19T06:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,20.3,6.0,93.0,0.12,Patchy rain possible
2024-01-19T07:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,20.3,5.8,92.0,0.15,Patchy rain possible
2024-01-19T08:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,21.0,6.7,88.0,0.13,Patchy rain possible
2024-01-19T09:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,22.0,8.3,82.0,0.08,Patchy rain possible
2024-01-19T10:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,22.7,9.4,78.0,0.1,Patchy rain possible
2024-01-19T11:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,23.8,9.6,73.0,0.11,Patchy rain possible
2024-01-19T12:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,24.1,10.3,71.0,0.05,Patchy rain possible
2024-01-19T13:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,24.9,10.7,66.0,0.03,Patchy rain possible
2024-01-19T14:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.6,10.3,62.0,0.03,Patchy rain possible
2024-01-19T15:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.9,10.7,60.0,0.01,Patchy rain possible
2024-01-19T16:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.2,10.1,58.0,0.0,Partly cloudy
2024-01-19T17:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.4,9.8,62.0,0.0,Partly cloudy
2024-01-19T18:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,23.8,8.5,70.0,0.0,Partly cloudy
2024-01-19T19:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,23.1,9.8,74.0,0.0,Partly cloudy
2024-01-19T20:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,22.3,9.6,79.0,0.0,Clear
2024-01-19T21:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,21.7,8.7,82.0,0.0,Clear
2024-01-19T22:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,21.4,8.5,85.0,0.0,Partly cloudy
2024-01-19T23:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,21.1,8.1,87.0,0.0,Partly cloudy
2024-01-31T19:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,19.6,4.3,87.0,0.03,Patchy rain possible
2024-01-31T20:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,19.6,3.8,87.0,0.01,Patchy rain possible
2024-01-31T21:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,19.7,3.6,88.0,0.0,Overcast
2024-01-31T22:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,19.7,3.6,90.0,0.0,Overcast
2024-01-31T23:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,19.7,3.1,91.0,0.02,Patchy rain possible
2024-02-01T00:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,19.8,2.7,92.0,0.01,Patchy rain possible
2024-02-01T01:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,19.9,2.9,93.0,0.02,Patchy rain possible
2024-02-01T02:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,19.9,3.1,94.0,0.01,Mist
2024-02-01T03:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,19.9,3.1,95.0,0.02,Mist
2024-02-01T04:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,19.9,2.7,96.0,0.0,Mist
2024-02-01T05:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,20.0,2.7,96.0,0.01,Mist
