datetime,name,country,latitude,longitude,temp_c,wind_mph,humidity,precip_mm,condition
2024-06-08T10:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,27.3,2.7,89.0,1.59,Light rain shower
2024-06-08T11:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,27.4,2.5,88.0,0.24,Light rain shower
2024-06-08T12:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,28.8,1.6,82.0,0.0,Cloudy
2024-06-08T13:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,29.8,1.6,77.0,0.35,Light rain shower
2024-06-08T14:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,29.5,0.7,78.0,0.0,Partly cloudy
2024-06-08T15:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,29.5,1.8,77.0,0.33,Light rain shower
2024-06-08T16:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,29.6,3.4,77.0,0.96,Light rain shower
2024-06-08T17:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,29.2,5.4,81.0,0.03,Patchy rain possible
2024-06-08T18:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,28.2,5.1,86.0,0.02,Patchy rain possible
2024-06-08T19:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,27.7,4.9,89.0,0.01,Patchy rain possible
2024-06-08T20:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,27.1,4.9,92.0,3.11,Moderate or heavy rain shower
2024-06-08T21:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.7,4.9,93.0,3.03,Moderate or heavy rain shower
2024-06-08T22:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.4,4.3,94.0,3.09,Moderate or heavy rain shower
2024-06-08T23:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.3,4.7,94.0,2.33,Light rain shower
2024-06-09T00:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.7,4.9,91.0,0.57,Light rain shower
2024-06-09T01:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.6,3.8,90.0,0.18,Light drizzle
2024-06-09T02:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.5,2.9,90.0,0.11,Patchy rain possible
2024-06-09T03:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.3,3.1,90.0,0.0,Cloudy
2024-07-09T06:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,27.4,4.7,88.0,0.14,Patchy rain possible
2024-07-09T07:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,28.6,5.8,82.0,0.0,Partly cloudy
2024-07-09T08:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,30.2,6.5,76.0,0.01,Patchy rain possible
2024-07-09T09:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,31.6,6.5,70.0,0.02,Thundery outbreaks possible
2024-07-09T10:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,33.1,6.7,62.0,0.02,Patchy rain possible
2024-07-09T11:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,34.4,6.5,56.0,0.01,Thundery outbreaks possible
2024-07-09T12:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,35.5,6.0,52.0,0.0,Thundery outbreaks possible
2024-07-09T13:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,36.1,4.9,49.0,0.21,Patchy light drizzle
2024-07-09T14:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,35.6,5.6,52.0,0.06,Thundery outbreaks possible
2024-07-09T15:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,34.4,9.2,57.0,0.0,Thundery outbreaks possible
2024-07-09T16:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,34.3,11.0,58.0,0.0,Sunny
2024-07-09T17:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,34.5,11.4,57.0,0.15,Patchy rain possible
2024-07-09T18:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,32.9,11.0,63.0,0.15,Light rain shower
2024-07-09T19:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,30.0,9.6,74.0,3.02,Moderate or heavy rain shower
2024-07-09T20:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,28.5,7.4,83.0,0.81,Patchy rain possible
2024-07-09T21:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,28.7,8.3,83.0,0.0,Partly cloudy
2024-07-09T22:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,28.6,8.3,85.0,0.75,Patchy light rain with thunder
2024-07-09T23:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,28.5,6.9,85.0,0.07,Thundery outbreaks possible
2024-07-10T00:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,28.4,7.8,86.0,0.17,Patchy light rain with thunder
2024-07-10T01:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,28.4,7.6,85.0,0.0,Thundery outbreaks possible
2024-07-10T02:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,28.1,6.9,86.0,0.07,Thundery outbreaks possible
2024-01-03T12:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,19.3,12.8,70.0,0.09,Patchy rain possible
2024-01-03T13:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,18.8,12.1,72.0,0.17,Light drizzle
2024-01-03T14:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,18.4,11.4,72.0,0.38,Light drizzle
2024-01-03T15:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,17.8,10.3,76.0,0.41,Light drizzle
2024-01-03T16:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,17.7,10.1,76.0,0.05,Patchy rain possible
2024-01-03T17:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,17.5,8.9,77.0,0.03,Patchy rain possible
2024-01-03T18:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,17.5,7.4,77.0,0.07,Patchy rain possible
2024-01-03T19:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,17.5,7.2,77.0,0.02,Patchy rain possible
2024-01-03T20:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,17.6,6.0,76.0,0.03,Patchy rain possible
2024-01-03T21:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,17.6,6.0,76.0,0.03,Patchy rain possible
2024-01-03T22:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,17.6,6.3,75.0,0.04,Patchy rain possible
2024-01-03T23:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,17.6,5.6,75.0,0.0,Overcast
2024-01-04T00:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,18.0,2.5,69.0,0.0,Overcast
2024-01-04T01:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,17.9,2.5,69.0,0.0,Overcast
2024-01-04T02:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,17.9,2.9,70.0,0.0,Overcast
2024-01-04T03:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,17.8,2.7,70.0,0.01,Patchy rain possible
2024-01-04T04:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,17.8,1.8,70.0,0.0,Overcast
2024-01-04T05:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,17.8,2.7,71.0,0.0,Overcast
2024-01-04T06:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,17.8,2.2,71.0,0.0,Overcast
2024-01-04T07:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,17.9,2.0,71.0,0.0,Overcast
2024-01-04T08:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,18.2,1.8,70.0,0.0,Overcast
2024-01-04T09:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,18.6,2.5,68.0,0.0,Overcast
2024-01-04T10:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,18.9,2.9,67.0,0.0,Overcast
2024-01-04T11:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,19.2,3.1,67.0,0.0,Overcast
2024-01-04T12:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,19.5,4.5,68.0,0.0,Overcast
2024-01-04T13:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,19.7,5.6,68.0,0.0,Overcast
2024-01-04T14:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,20.0,4.9,68.0,0.0,Overcast
2024-01-04T15:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,20.2,4.0,67.0,0.0,Overcast
2024-01-04T16:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,20.3,3.6,68.0,0.0,Cloudy
2024-01-04T17:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,20.2,2.2,70.0,0.0,Cloudy
2024-01-04T18:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,19.9,1.8,72.0,0.0,Overcast
2024-01-04T19:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,19.9,2.7,73.0,0.0,Overcast
2024-01-04T20:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,19.8,4.0,75.0,0.0,Overcast
2024-01-04T21:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,19.7,3.8,76.0,0.0,Overcast
2024-07-30T17:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,28.9,3.8,78.0,1.32,Light rain shower
2024-07-30T18:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,27.6,2.7,86.0,0.84,Light rain shower
2024-07-30T19:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.8,2.2,89.0,0.44,Light rain shower
2024-07-30T20:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.6,2.5,89.0,0.36,Light rain shower
2024-07-30T21:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.3,3.4,91.0,0.51,Light rain shower
2024-07-30T22:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.2,3.4,91.0,0.56,Light rain shower
2024-07-30T23:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.1,3.1,92.0,0.98,Light rain shower
2024-07-31T00:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.0,1.1,96.0,0.06,Mist
2024-07-31T01:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.0,1.6,96.0,0.03,Mist
2024-07-31T02:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.0,1.6,95.0,0.03,Mist
2024-07-31T03:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.0,1.8,95.0,0.05,Mist
2024-07-31T04:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.0,2.2,95.0,0.02,Mist
2024-07-31T05:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,24.9,2.5,95.0,0.05,Mist
2024-07-31T06:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.0,2.5,95.0,0.15,Light drizzle
2024-07-31T07:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.0,2.0,95.0,0.15,Light drizzle
2024-07-31T08:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.3,1.1,94.0,0.13,Mist
2024-07-31T09:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.6,0.9,92.0,0.1,Patchy rain possible
2024-07-31T10:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.0,2.0,90.0,0.06,Patchy rain possible
2024-07-31T11:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.7,3.8,86.0,0.02,Patchy rain possible
2024-07-31T12:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,27.3,4.3,83.0,0.01,Patchy rain possible
2024-07-31T13:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,27.5,5.6,82.0,0.01,Patchy rain possible
2024-07-31T14:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,27.2,6.3,84.0,0.0,Overcast
2024-07-31T15:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,27.2,6.3,84.0,0.0,Overcast
2024-07-31T16:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,27.2,6.0,85.0,0.0,Cloudy
2024-07-31T17:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,27.1,5.6,86.0,0.0,Cloudy
2024-07-31T18:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.7,5.1,88.0,0.0,Cloudy
2024-07-31T19:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.1,5.1,90.0,0.0,Overcast
2024-07-31T20:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.8,4.3,90.0,0.0,Overcast
2024-01-04T22:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,19.4,4.0,78.0,0.04,Patchy rain possible
2024-01-04T23:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,19.3,3.6,80.0,0.01,Patchy rain possible
2024-01-05T00:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,18.9,6.3,78.0,0.0,Overcast
2024-01-05T01:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,18.9,5.4,78.0,0.01,Patchy rain possible
2024-01-05T02:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,18.8,4.7,79.0,0.02,Patchy rain possible
2024-01-05T03:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,18.7,4.5,80.0,0.02,Patchy rain possible
2024-01-05T04:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,18.6,4.3,81.0,0.02,Patchy rain possible
2024-01-05T05:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,18.6,4.3,82.0,0.01,Patchy rain possible
2024-01-05T06:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,18.6,4.3,83.0,0.0,Overcast
2024-01-05T07:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,18.7,3.6,83.0,0.0,Overcast
2024-01-05T08:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,19.1,4.0,83.0,0.0,Overcast
2024-01-05T09:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,19.7,4.0,81.0,0.0,Overcast
2024-01-05T10:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,20.4,3.8,78.0,0.0,Overcast
2024-01-05T11:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,21.2,3.6,75.0,0.01,Patchy rain possible
2024-01-05T12:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,22.1,3.8,71.0,0.01,Patchy rain possible
2024-01-05T13:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,22.9,4.5,67.0,0.06,Patchy rain possible
2024-01-05T14:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,23.9,4.9,62.0,0.03,Patchy rain possible
2024-01-05T15:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,24.5,5.4,58.0,0.02,Patchy rain possible
2024-01-05T16:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,24.7,6.0,58.0,0.02,Patchy rain possible
2024-01-05T17:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,24.3,6.7,61.0,0.02,Patchy rain possible
2024-01-05T18:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,23.2,7.6,66.0,0.03,Patchy rain possible
2024-01-05T19:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,22.7,8.5,71.0,0.03,Patchy rain possible
2024-01-05T20:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,22.4,8.5,75.0,0.05,Patchy rain possible
2024-01-05T21:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,22.1,7.6,77.0,0.07,Patchy rain possible
2024-01-05T22:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,21.9,7.6,79.0,0.06,Patchy rain possible
2024-01-05T23:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,21.8,7.4,79.0,0.05,Patchy rain possible
2024-01-06T00:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,21.3,6.3,81.0,0.13,Patchy rain possible
2024-01-06T01:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,21.0,6.0,83.0,0.12,Patchy rain possible
2024-01-06T02:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,20.9,6.0,83.0,0.15,Light rain shower
2024-01-06T03:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,20.9,6.0,82.0,0.09,Patchy rain possible
2024-01-06T04:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,20.8,6.0,81.0,0.1,Patchy rain possible
2024-01-06T05:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,20.8,6.5,81.0,0.02,Patchy rain possible
2024-01-17T10:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,20.8,3.6,84.0,0.05,Patchy rain possible
2024-01-17T11:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,22.0,4.5,76.0,0.0,Partly cloudy
2024-01-17T12:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,23.8,6.5,67.0,0.05,Patchy rain possible
2024-01-17T13:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.4,8.9,60.0,0.17,Light drizzle
2024-01-17T14:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.6,10.1,57.0,0.07,Patchy rain possible
2024-01-17T15:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.8,10.5,55.0,0.01,Patchy rain possible
2024-01-17T16:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.2,10.3,57.0,0.01,Patchy rain possible
2024-01-17T17:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,24.5,11.2,59.0,0.01,Patchy rain possible
2024-01-17T18:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,23.4,11.4,63.0,0.01,Patchy rain possible
2024-01-17T19:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,22.5,10.5,70.0,0.0,Partly cloudy
2024-01-17T20:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,21.8,10.1,76.0,0.0,Partly cloudy
2024-01-17T21:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,21.2,9.6,82.0,0.01,Patchy rain possible
2024-01-17T22:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,20.8,8.9,84.0,0.02,Patchy rain possible
2024-01-17T23:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,20.5,8.7,86.0,0.04,Patchy rain possible
2024-01-18T00:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,20.2,7.8,89.0,0.07,Patchy rain possible
2024-01-18T01:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,20.2,8.3,88.0,0.03,Patchy rain possible
2024-01-18T02:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,20.2,8.5,88.0,0.03,Patchy rain possible
2024-01-18T03:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,20.2,8.5,88.0,0.01,Patchy rain possible
2024-01-18T04:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,20.1,8.1,88.0,0.01,Patchy rain possible
2024-01-18T05:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,20.0,7.6,88.0,0.01,Patchy rain possible
2024-01-18T06:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,19.8,7.2,88.0,0.02,Patchy rain possible
2024-01-18T07:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,19.7,7.2,89.0,0.05,Patchy rain possible
2024-01-18T08:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,20.0,8.3,88.0,0.03,Patchy rain possible
2024-01-18T09:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,20.6,7.2,86.0,0.01,Patchy rain possible
2024-01-18T10:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,21.6,6.5,81.0,0.06,Patchy rain possible
2024-01-18T11:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,23.3,6.7,72.0,0.1,Patchy rain possible
2024-01-18T12:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,24.2,7.4,67.0,0.1,Patchy rain possible
2024-01-18T13:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.2,7.6,63.0,0.11,Patchy rain possible
2024-01-18T14:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.1,8.1,64.0,0.07,Patchy rain possible
2024-01-18T15:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.0,8.7,65.0,0.09,Patchy rain possible
2024-07-25T03:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.2,4.5,95.0,0.01,Mist
2024-07-25T04:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.1,4.5,95.0,0.16,Light rain shower
2024-07-25T05:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.1,4.9,95.0,0.1,Mist
2024-07-25T06:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.3,5.1,95.0,0.37,Light rain shower
2024-07-25T07:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.8,5.4,93.0,0.31,Light rain shower
2024-07-25T08:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.3,5.1,91.0,0.54,Light rain shower
2024-07-25T09:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,27.7,6.9,85.0,0.08,Patchy rain possible
2024-07-25T10:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,30.4,6.7,74.0,0.08,Thundery outbreaks possible
2024-07-25T11:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,31.9,6.3,68.0,0.06,Thundery outbreaks possible
2024-07-25T12:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,33.0,5.8,63.0,0.49,Light rain shower
